MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
TUE28,2022-04-20,03:00:00,Spanish Division 1 [SFL],Betis,CF Elche,False,10.50,2.75,1.39,0.40,0.60,0.06,High,
WED13,2022-04-21,01:00:00,French Division 1 [FFL],Monaco,Nice,True,9.50,1.90,1.80,0.55,0.45,0.05,High,
TUE27,2022-04-20,03:00:00,Eng Premier [EPL],Liverpool,Manchester Utd,True,11.50,2.15,1.62,0.36,0.64,0.05,Low,
WED38,2022-04-21,03:30:00,Spanish Division 1 [SFL],Osasuna,Real Madrid,True,9.50,2.02,1.70,0.39,0.61,0.05,Low,
WED27,2022-04-21,02:45:00,Eng Premier [EPL],Newcastle,Crystal Palace,True,9.50,1.85,1.85,0.44,0.56,0.05,Low,
THU16,2022-04-22,02:45:00,Eng Premier [EPL],Burnley,Southampton,True,11.50,2.05,1.68,0.51,0.49,0.05,High,
THU10,2022-04-22,01:00:00,Spanish Division 1 [SFL],Levante,Sevilla,False,12.50,5.30,1.11,0.23,0.77,0.05,High,
WED13,2022-04-21,01:00:00,French Division 1 [FFL],Monaco,Nice,False,10.50,2.40,1.50,0.44,0.56,0.04,High,
WED11,2022-04-21,00:45:00,Italian Division 1 [ISA],Udinese,Salernitana,True,9.50,1.77,1.93,0.58,0.42,0.04,High,
THU16,2022-04-22,02:45:00,Eng Premier [EPL],Burnley,Southampton,False,12.50,2.60,1.43,0.41,0.59,0.04,High,
WED27,2022-04-21,02:45:00,Eng Premier [EPL],Newcastle,Crystal Palace,False,10.50,2.35,1.52,0.33,0.67,0.04,Low,
TUE27,2022-04-20,03:00:00,Eng Premier [EPL],Liverpool,Manchester Utd,False,12.50,2.75,1.39,0.27,0.73,0.04,Low,
WED11,2022-04-21,00:45:00,Italian Division 1 [ISA],Udinese,Salernitana,False,10.50,2.20,1.59,0.47,0.53,0.03,High,
WED31,2022-04-21,03:00:00,French Division 1 [FFL],Marseille,Nantes,False,10.50,2.30,1.54,0.45,0.55,0.03,High,
WED32,2022-04-21,03:00:00,French Division 1 [FFL],Angers SCO,Paris Saint Germain,False,11.50,2.65,1.42,0.29,0.71,0.03,Low,
WED31,2022-04-21,03:00:00,French Division 1 [FFL],Marseille,Nantes,True,9.50,1.82,1.88,0.56,0.44,0.03,High,
WED32,2022-04-21,03:00:00,French Division 1 [FFL],Angers SCO,Paris Saint Germain,True,10.50,2.10,1.65,0.38,0.62,0.02,Low,
WED16,2022-04-21,01:00:00,French Division 1 [FFL],Lorient,Metz,False,12.50,4.25,1.17,0.25,0.75,0.02,High,
TUE27,2022-04-20,03:00:00,Eng Premier [EPL],Liverpool,Manchester Utd,False,14.50,4.40,1.16,0.13,0.87,0.02,Low,
WED38,2022-04-21,03:30:00,Spanish Division 1 [SFL],Osasuna,Real Madrid,False,10.50,2.65,1.42,0.29,0.71,0.02,Low,
WED32,2022-04-21,03:00:00,French Division 1 [FFL],Angers SCO,Paris Saint Germain,False,13.50,4.30,1.17,0.14,0.86,0.01,Low,
TUE6,2022-04-20,01:00:00,Spanish Division 1 [SFL],Mallorca,Alaves,True,9.50,1.95,1.75,0.52,0.48,0.01,High,
TUE6,2022-04-20,01:00:00,Spanish Division 1 [SFL],Mallorca,Alaves,False,10.50,2.50,1.46,0.41,0.59,0.01,High,
WED33,2022-04-21,03:00:00,French Division 1 [FFL],Brest,Lyon,False,9.50,2.25,1.57,0.45,0.55,0.01,High,
WED26,2022-04-21,02:45:00,Eng Premier [EPL],Everton,Leicester,False,11.50,2.35,1.52,0.43,0.57,0.00,High,
TUE31,2022-04-20,03:30:00,Spanish Division 1 [SFL],Villarreal,Valencia,True,9.50,1.95,1.75,0.48,0.52,,,
THU9,2022-04-22,01:00:00,Spanish Division 1 [SFL],Espanyol,Vallecano,False,12.50,4.90,1.13,0.16,0.84,,,
THU14,2022-04-22,02:00:00,Spanish Division 1 [SFL],Cadiz,Bilbao,False,10.50,2.25,1.57,0.39,0.61,,,
THU20,2022-04-22,03:30:00,Spanish Division 1 [SFL],Real Sociedad,Barcelona,False,12.50,4.55,1.15,0.16,0.84,,,
WED27,2022-04-21,02:45:00,Eng Premier [EPL],Newcastle,Crystal Palace,False,13.50,5.30,1.11,0.11,0.89,,,
WED15,2022-04-21,01:00:00,French Division 1 [FFL],Bordeaux,St. Etienne,False,13.50,4.55,1.15,0.15,0.85,,,
WED17,2022-04-21,01:00:00,French Division 1 [FFL],Troyes,Clermont,False,10.50,2.65,1.42,0.34,0.66,,,
WED34,2022-04-21,03:00:00,French Division 1 [FFL],Lens,Montpellier,False,10.50,2.35,1.52,0.36,0.64,,,
WED35,2022-04-21,03:00:00,French Division 1 [FFL],Strasbourg,Rennes,True,9.50,1.75,1.95,0.49,0.51,,,
TUE28,2022-04-20,03:00:00,Spanish Division 1 [SFL],Betis,CF Elche,False,12.50,4.55,1.15,0.22,0.78,,,
TUE31,2022-04-20,03:30:00,Spanish Division 1 [SFL],Villarreal,Valencia,False,13.50,5.55,1.10,0.13,0.87,,,
WED38,2022-04-21,03:30:00,Spanish Division 1 [SFL],Osasuna,Real Madrid,False,13.50,5.80,1.09,0.09,0.91,,,
THU9,2022-04-22,01:00:00,Spanish Division 1 [SFL],Espanyol,Vallecano,False,9.50,2.20,1.59,0.43,0.57,,,
THU14,2022-04-22,02:00:00,Spanish Division 1 [SFL],Cadiz,Bilbao,False,13.50,4.70,1.14,0.15,0.85,,,
THU20,2022-04-22,03:30:00,Spanish Division 1 [SFL],Real Sociedad,Barcelona,False,10.50,2.75,1.39,0.32,0.68,,,
WED26,2022-04-21,02:45:00,Eng Premier [EPL],Everton,Leicester,False,14.50,4.90,1.13,0.17,0.83,,,
WED11,2022-04-21,00:45:00,Italian Division 1 [ISA],Udinese,Salernitana,False,13.50,4.75,1.14,0.20,0.80,,,
WED13,2022-04-21,01:00:00,French Division 1 [FFL],Monaco,Nice,False,13.50,5.30,1.11,0.18,0.82,,,
WED15,2022-04-21,01:00:00,French Division 1 [FFL],Bordeaux,St. Etienne,True,10.50,2.15,1.62,0.40,0.60,,,
WED17,2022-04-21,01:00:00,French Division 1 [FFL],Troyes,Clermont,True,9.50,2.05,1.68,0.45,0.55,,,
WED33,2022-04-21,03:00:00,French Division 1 [FFL],Brest,Lyon,True,8.50,1.75,1.95,0.57,0.43,,,
WED34,2022-04-21,03:00:00,French Division 1 [FFL],Lens,Montpellier,False,13.50,5.10,1.12,0.13,0.87,,,
WED35,2022-04-21,03:00:00,French Division 1 [FFL],Strasbourg,Rennes,False,10.50,2.20,1.59,0.38,0.62,,,
TUE6,2022-04-20,01:00:00,Spanish Division 1 [SFL],Mallorca,Alaves,False,13.50,5.55,1.10,0.16,0.84,,,
TUE31,2022-04-20,03:30:00,Spanish Division 1 [SFL],Villarreal,Valencia,False,10.50,2.50,1.46,0.37,0.63,,,
THU9,2022-04-22,01:00:00,Spanish Division 1 [SFL],Espanyol,Vallecano,True,8.50,1.73,1.98,0.54,0.46,,,
THU14,2022-04-22,02:00:00,Spanish Division 1 [SFL],Cadiz,Bilbao,True,9.50,1.78,1.92,0.50,0.50,,,
THU20,2022-04-22,03:30:00,Spanish Division 1 [SFL],Real Sociedad,Barcelona,True,9.50,2.10,1.65,0.43,0.57,,,
WED26,2022-04-21,02:45:00,Eng Premier [EPL],Everton,Leicester,True,10.50,1.87,1.83,0.53,0.47,,,
THU16,2022-04-22,02:45:00,Eng Premier [EPL],Burnley,Southampton,False,14.50,4.15,1.18,0.23,0.77,,,
WED15,2022-04-21,01:00:00,French Division 1 [FFL],Bordeaux,St. Etienne,False,11.50,2.80,1.38,0.30,0.70,,,
WED17,2022-04-21,01:00:00,French Division 1 [FFL],Troyes,Clermont,False,12.50,4.55,1.15,0.17,0.83,,,
WED31,2022-04-21,03:00:00,French Division 1 [FFL],Marseille,Nantes,False,13.50,5.10,1.12,0.19,0.81,,,
WED33,2022-04-21,03:00:00,French Division 1 [FFL],Brest,Lyon,False,12.50,5.10,1.12,0.18,0.82,,,
WED34,2022-04-21,03:00:00,French Division 1 [FFL],Lens,Montpellier,True,9.50,1.87,1.83,0.47,0.53,,,
WED35,2022-04-21,03:00:00,French Division 1 [FFL],Strasbourg,Rennes,False,13.50,4.90,1.13,0.14,0.86,,,
