MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
FRI24,2022-03-19,04:00:00,Spanish Division 1 [SFL],Bilbao,Getafe,True,9.50,2.19,1.60,0.30,0.70,0.21,Low,$$
SUN69,2022-03-21,03:45:00,Italian Division 1 [ISA],Bologna,Atalanta,False,10.50,2.45,1.48,0.26,0.74,0.20,Low,
FRI6,2022-03-19,01:30:00,German Division 2 [GD2],St. Pauli,Heidenheim,False,14.50,5.30,1.11,0.08,0.92,0.20,Low,
SAT69,2022-03-20,00:00:00,French Division 1 [FFL],Lens,Clermont,True,9.50,2.10,1.65,0.31,0.69,0.20,Low,$$
SUN36,2022-03-20,22:00:00,French Division 1 [FFL],Lorient,Strasbourg,True,9.50,1.95,1.75,0.34,0.66,0.20,Low,$
FRI6,2022-03-19,01:30:00,German Division 2 [GD2],St. Pauli,Heidenheim,False,11.50,2.45,1.48,0.26,0.74,0.19,Low,
SAT108,2022-03-20,04:00:00,French Division 1 [FFL],Nantes,Lille,True,9.50,1.80,1.90,0.38,0.62,0.19,Low,$
SAT38,2022-03-19,22:30:00,German Division 1 [GSL],Mainz,Bielefeld,False,10.50,2.20,1.59,0.30,0.70,0.19,Low,
SAT25,2022-03-19,20:30:00,German Division 2 [GD2],Dusseldorf,Hamburg,False,11.50,2.40,1.50,0.27,0.73,0.18,Low,
SUN37,2022-03-20,22:30:00,German Division 1 [GSL],RB Leipzig,Frankfurt,True,9.50,1.73,1.98,0.41,0.59,0.17,Low,$
SUN43,2022-03-20,23:15:00,Spanish Division 1 [SFL],Cadiz,Villarreal,True,9.50,1.93,1.77,0.60,0.40,0.17,High,$
FRI6,2022-03-19,01:30:00,German Division 2 [GD2],St. Pauli,Heidenheim,True,10.50,1.95,1.75,0.36,0.64,0.17,Low,$
SAT37,2022-03-19,22:30:00,German Division 1 [GSL],Hertha Berlin,Hoffenheim,False,11.50,2.40,1.50,0.28,0.72,0.16,Low,
SUN69,2022-03-21,03:45:00,Italian Division 1 [ISA],Bologna,Atalanta,True,9.50,1.95,1.75,0.36,0.64,0.16,Low,$
SAT28,2022-03-19,21:00:00,Spanish Division 1 [SFL],Alaves,CF Granada,False,12.50,4.90,1.13,0.10,0.90,0.16,Low,
FRI21,2022-03-19,03:30:00,German Division 1 [GSL],Bochum,Monchengladbach,False,13.50,4.75,1.14,0.10,0.90,0.15,Low,
SUN43,2022-03-20,23:15:00,Spanish Division 1 [SFL],Cadiz,Villarreal,False,10.50,2.50,1.46,0.49,0.51,0.15,High,
SAT38,2022-03-19,22:30:00,German Division 1 [GSL],Mainz,Bielefeld,True,9.50,1.78,1.92,0.41,0.59,0.14,Low,$
SAT25,2022-03-19,20:30:00,German Division 2 [GD2],Dusseldorf,Hamburg,False,14.50,5.30,1.11,0.08,0.92,0.14,Low,
SAT107,2022-03-20,04:00:00,Spanish Division 1 [SFL],Vallecano,Atletico Madrid,True,9.50,2.08,1.66,0.55,0.45,0.14,High,$
SAT37,2022-03-19,22:30:00,German Division 1 [GSL],Hertha Berlin,Hoffenheim,True,10.50,1.93,1.77,0.38,0.62,0.13,Low,$
SUN50,2022-03-21,00:05:00,French Division 1 [FFL],Reims,Lyon,False,10.50,2.40,1.50,0.29,0.71,0.13,Low,
SAT28,2022-03-19,21:00:00,Spanish Division 1 [SFL],Alaves,CF Granada,False,10.50,2.87,1.36,0.23,0.77,0.13,Low,
SUN50,2022-03-21,00:05:00,French Division 1 [FFL],Reims,Lyon,False,13.50,5.30,1.11,0.09,0.91,0.13,Low,
SAT25,2022-03-19,20:30:00,German Division 2 [GD2],Dusseldorf,Hamburg,True,10.50,1.95,1.75,0.37,0.63,0.13,Low,$
FRI7,2022-03-19,01:30:00,German Division 2 [GD2],Aue,Karlsruher,False,10.50,2.25,1.57,0.32,0.68,0.13,Low,
SUN30,2022-03-20,22:00:00,Eng Premier [EPL],Leicester,Brentford,False,13.50,4.05,1.19,0.14,0.86,0.12,Low,
SAT28,2022-03-19,21:00:00,Spanish Division 1 [SFL],Alaves,CF Granada,True,9.50,2.20,1.59,0.33,0.67,0.12,Low,$
SUN50,2022-03-21,00:05:00,French Division 1 [FFL],Reims,Lyon,True,9.50,1.90,1.80,0.40,0.60,0.11,Low,$
SUN14,2022-03-20,19:30:00,Italian Division 1 [ISA],Venezia,Sampdoria,False,13.50,4.55,1.15,0.12,0.88,0.11,Low,
SAT107,2022-03-20,04:00:00,Spanish Division 1 [SFL],Vallecano,Atletico Madrid,False,10.50,2.70,1.40,0.44,0.56,0.11,High,
FRI7,2022-03-19,01:30:00,German Division 2 [GD2],Aue,Karlsruher,True,9.50,1.80,1.90,0.42,0.58,0.10,Low,$
SUN62,2022-03-21,02:30:00,German Division 1 [GSL],Cologne,Dortmund,False,13.50,4.75,1.14,0.11,0.89,0.09,Low,
SUN30,2022-03-20,22:00:00,Eng Premier [EPL],Leicester,Brentford,False,11.50,2.50,1.46,0.29,0.71,0.09,Low,
SUN21,2022-03-20,20:30:00,German Division 2 [GD2],Jahn Regensburg,Paderborn,True,9.50,1.80,1.90,0.60,0.40,0.09,High,
SUN30,2022-03-20,22:00:00,Eng Premier [EPL],Leicester,Brentford,True,10.50,1.98,1.73,0.39,0.61,0.09,Low,
SUN52,2022-03-21,00:30:00,German Division 1 [GSL],Wolfsburg,Leverkusen,True,9.50,1.75,1.95,0.61,0.39,0.08,High,
SUN14,2022-03-20,19:30:00,Italian Division 1 [ISA],Venezia,Sampdoria,False,10.50,2.15,1.62,0.35,0.65,0.08,Low,
SUN62,2022-03-21,02:30:00,German Division 1 [GSL],Cologne,Dortmund,False,10.50,2.25,1.57,0.34,0.66,0.07,Low,
FRI7,2022-03-19,01:30:00,German Division 2 [GD2],Aue,Karlsruher,False,13.50,5.10,1.12,0.10,0.90,0.07,Low,
SAT36,2022-03-19,22:30:00,German Division 1 [GSL],Greuther Furth,Freiburg,True,9.50,1.75,1.95,0.60,0.40,0.07,High,
SUN21,2022-03-20,20:30:00,German Division 2 [GD2],Jahn Regensburg,Paderborn,False,10.50,2.25,1.57,0.48,0.52,0.07,High,
SUN43,2022-03-20,23:15:00,Spanish Division 1 [SFL],Cadiz,Villarreal,False,12.50,4.15,1.18,0.29,0.71,0.06,High,
SUN14,2022-03-20,19:30:00,Italian Division 1 [ISA],Venezia,Sampdoria,True,9.50,1.73,1.98,0.46,0.54,0.06,Low,
SAT22,2022-03-19,20:30:00,Eng Premier [EPL],Aston Villa,Arsenal,True,10.50,2.07,1.67,0.38,0.62,0.06,Low,
SAT22,2022-03-19,20:30:00,Eng Premier [EPL],Aston Villa,Arsenal,False,11.50,2.65,1.42,0.28,0.72,0.06,Low,
SUN51,2022-03-21,00:30:00,Eng Premier [EPL],Tottenham,West Ham,False,13.50,4.05,1.19,0.15,0.85,0.06,Low,
SUN52,2022-03-21,00:30:00,German Division 1 [GSL],Wolfsburg,Leverkusen,False,10.50,2.15,1.62,0.49,0.51,0.05,High,
FRI26,2022-03-19,04:00:00,French Division 1 [FFL],St. Etienne,Troyes,True,9.50,1.90,1.80,0.55,0.45,0.04,High,
SUN62,2022-03-21,02:30:00,German Division 1 [GSL],Cologne,Dortmund,True,9.50,1.83,1.87,0.44,0.56,0.04,Low,
SAT36,2022-03-19,22:30:00,German Division 1 [GSL],Greuther Furth,Freiburg,False,10.50,2.15,1.62,0.49,0.51,0.04,High,
SUN51,2022-03-21,00:30:00,Eng Premier [EPL],Tottenham,West Ham,True,10.50,1.95,1.75,0.41,0.59,0.04,Low,
SUN51,2022-03-21,00:30:00,Eng Premier [EPL],Tottenham,West Ham,False,11.50,2.48,1.47,0.31,0.69,0.04,Low,
SUN42,2022-03-20,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Betis,True,9.50,2.25,1.57,0.47,0.53,0.04,High,
FRI21,2022-03-19,03:30:00,German Division 1 [GSL],Bochum,Monchengladbach,False,10.50,2.35,1.52,0.33,0.67,0.04,Low,
SUN32,2022-03-20,22:00:00,Italian Division 1 [ISA],Empoli,Verona,True,10.50,2.10,1.65,0.50,0.50,0.04,High,
FRI23,2022-03-19,04:00:00,Eng Premier [EPL],Wolves,Leeds,True,10.50,2.02,1.70,0.51,0.49,0.04,High,
SAT26,2022-03-19,20:30:00,German Division 2 [GD2],Sandhausen,Rostock,False,10.50,2.25,1.57,0.35,0.65,0.03,Low,
SAT35,2022-03-19,22:30:00,German Division 1 [GSL],Stuttgart,Augsburg,True,9.50,2.00,1.72,0.52,0.48,0.03,High,
SUN33,2022-03-20,22:00:00,French Division 1 [FFL],Rennes,Metz,True,10.50,2.10,1.65,0.49,0.51,0.03,High,
FRI23,2022-03-19,04:00:00,Eng Premier [EPL],Wolves,Leeds,False,11.50,2.60,1.43,0.40,0.60,0.03,High,
FRI26,2022-03-19,04:00:00,French Division 1 [FFL],St. Etienne,Troyes,False,10.50,2.40,1.50,0.43,0.57,0.03,High,
FRI21,2022-03-19,03:30:00,German Division 1 [GSL],Bochum,Monchengladbach,True,9.50,1.88,1.82,0.44,0.56,0.03,Low,
SUN32,2022-03-20,22:00:00,Italian Division 1 [ISA],Empoli,Verona,False,11.50,2.70,1.40,0.39,0.61,0.03,High,
SAT22,2022-03-19,20:30:00,Eng Premier [EPL],Aston Villa,Arsenal,False,13.50,4.40,1.16,0.13,0.87,0.03,Low,
SUN42,2022-03-20,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Betis,False,10.50,2.95,1.34,0.36,0.64,0.03,High,
SAT107,2022-03-20,04:00:00,Spanish Division 1 [SFL],Vallecano,Atletico Madrid,False,12.50,4.55,1.15,0.24,0.76,0.03,High,
SUN33,2022-03-20,22:00:00,French Division 1 [FFL],Rennes,Metz,False,11.50,2.70,1.40,0.39,0.61,0.02,High,
SAT26,2022-03-19,20:30:00,German Division 2 [GD2],Sandhausen,Rostock,True,9.50,1.80,1.90,0.46,0.54,0.02,Low,
SAT80,2022-03-20,01:30:00,German Division 1 [GSL],Bayern Munich,Union Berlin,False,14.50,4.90,1.13,0.11,0.89,0.02,Low,
SAT35,2022-03-19,22:30:00,German Division 1 [GSL],Stuttgart,Augsburg,False,10.50,2.55,1.45,0.40,0.60,0.02,High,
SUN31,2022-03-20,22:00:00,Italian Division 1 [ISA],Juventus,Salernitana,True,10.50,2.07,1.67,0.49,0.51,0.01,High,
SUN31,2022-03-20,22:00:00,Italian Division 1 [ISA],Juventus,Salernitana,False,11.50,2.65,1.42,0.38,0.62,0.01,High,
SUN70,2022-03-21,03:45:00,French Division 1 [FFL],Marseille,Nice,True,9.50,1.75,1.95,0.49,0.51,0.00,Low,
SAT26,2022-03-19,20:30:00,German Division 2 [GD2],Sandhausen,Rostock,False,13.50,5.10,1.12,0.12,0.88,,,
SAT27,2022-03-19,20:30:00,German Division 2 [GD2],Schalke 04,Hannover,False,13.50,4.40,1.16,0.18,0.82,,,
SAT104,2022-03-20,03:30:00,German Division 2 [GD2],Werder Bremen,Darmstadt,True,9.50,1.74,1.97,0.50,0.50,,,
SUN20,2022-03-20,20:30:00,German Division 2 [GD2],Holstein Kiel,Ingolstadt,False,13.50,5.10,1.12,0.14,0.86,,,
SUN22,2022-03-20,20:30:00,German Division 2 [GD2],Nurnberg,Dresden,False,11.50,2.60,1.43,0.36,0.64,,,
FRI8,2022-03-19,01:45:00,Italian Division 1 [ISA],Sassuolo,Spezia,True,10.50,2.02,1.70,0.48,0.52,,,
FRI25,2022-03-19,04:00:00,Italian Division 1 [ISA],Genoa,AC Torino,True,9.50,1.82,1.88,0.51,0.49,,,
SAT32,2022-03-19,22:00:00,Italian Division 1 [ISA],Napoli,Udinese,True,9.50,1.77,1.93,0.51,0.49,,,
SAT72,2022-03-20,01:00:00,Italian Division 1 [ISA],Inter Milan,Fiorentina,True,10.50,2.33,1.53,0.36,0.64,,,
SAT105,2022-03-20,03:45:00,Italian Division 1 [ISA],Cagliari,AC Milan,False,10.50,2.25,1.57,0.43,0.57,,,
SUN53,2022-03-21,01:00:00,Italian Division 1 [ISA],Roma,Lazio,False,13.50,5.55,1.10,0.14,0.86,,,
SAT35,2022-03-19,22:30:00,German Division 1 [GSL],Stuttgart,Augsburg,False,12.50,4.40,1.16,0.22,0.78,,,
SAT36,2022-03-19,22:30:00,German Division 1 [GSL],Greuther Furth,Freiburg,False,13.50,4.75,1.14,0.21,0.79,,,
SAT80,2022-03-20,01:30:00,German Division 1 [GSL],Bayern Munich,Union Berlin,False,11.50,2.55,1.45,0.32,0.68,,,
SAT65,2022-03-19,23:15:00,Spanish Division 1 [SFL],CF Elche,Valencia,True,9.50,2.10,1.65,0.40,0.60,,,
SAT79,2022-03-20,01:30:00,Spanish Division 1 [SFL],Osasuna,Levante,True,8.50,1.82,1.88,0.50,0.50,,,
SUN23,2022-03-20,21:00:00,Spanish Division 1 [SFL],Espanyol,Mallorca,False,12.50,4.30,1.17,0.18,0.82,,,
SUN42,2022-03-20,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Betis,False,12.50,4.90,1.13,0.18,0.82,,,
SUN57,2022-03-21,01:30:00,Spanish Division 1 [SFL],Sevilla,Real Sociedad,False,9.50,2.40,1.50,0.42,0.58,,,
SUN71,2022-03-21,04:00:00,Spanish Division 1 [SFL],Real Madrid,Barcelona,False,10.50,2.60,1.43,0.35,0.65,,,
SUN15,2022-03-20,20:00:00,French Division 1 [FFL],Monaco,Paris Saint Germain,False,10.50,2.40,1.50,0.38,0.62,,,
SUN35,2022-03-20,22:00:00,French Division 1 [FFL],Bordeaux,Montpellier,False,10.50,2.20,1.59,0.39,0.61,,,
SUN70,2022-03-21,03:45:00,French Division 1 [FFL],Marseille,Nice,False,10.50,2.20,1.59,0.37,0.63,,,
SAT27,2022-03-19,20:30:00,German Division 2 [GD2],Schalke 04,Hannover,False,11.50,2.65,1.42,0.35,0.65,,,
SAT104,2022-03-20,03:30:00,German Division 2 [GD2],Werder Bremen,Darmstadt,False,13.50,4.75,1.14,0.14,0.86,,,
SUN20,2022-03-20,20:30:00,German Division 2 [GD2],Holstein Kiel,Ingolstadt,True,9.50,1.80,1.90,0.51,0.49,,,
SUN22,2022-03-20,20:30:00,German Division 2 [GD2],Nurnberg,Dresden,False,14.50,5.80,1.09,0.13,0.87,,,
FRI8,2022-03-19,01:45:00,Italian Division 1 [ISA],Sassuolo,Spezia,False,13.50,4.15,1.18,0.20,0.80,,,
FRI25,2022-03-19,04:00:00,Italian Division 1 [ISA],Genoa,AC Torino,False,10.50,2.30,1.54,0.39,0.61,,,
SAT32,2022-03-19,22:00:00,Italian Division 1 [ISA],Napoli,Udinese,False,10.50,2.20,1.59,0.40,0.60,,,
SAT72,2022-03-20,01:00:00,Italian Division 1 [ISA],Inter Milan,Fiorentina,False,11.50,2.90,1.35,0.27,0.73,,,
SAT105,2022-03-20,03:45:00,Italian Division 1 [ISA],Cagliari,AC Milan,True,9.50,1.80,1.90,0.55,0.45,,,
SUN31,2022-03-20,22:00:00,Italian Division 1 [ISA],Juventus,Salernitana,False,13.50,4.30,1.17,0.20,0.80,,,
SUN32,2022-03-20,22:00:00,Italian Division 1 [ISA],Empoli,Verona,False,13.50,4.40,1.16,0.21,0.79,,,
SUN53,2022-03-21,01:00:00,Italian Division 1 [ISA],Roma,Lazio,False,10.50,2.55,1.45,0.39,0.61,,,
SUN52,2022-03-21,00:30:00,German Division 1 [GSL],Wolfsburg,Leverkusen,False,13.50,4.55,1.15,0.20,0.80,,,
FRI23,2022-03-19,04:00:00,Eng Premier [EPL],Wolves,Leeds,False,13.50,4.30,1.17,0.22,0.78,,,
SAT65,2022-03-19,23:15:00,Spanish Division 1 [SFL],CF Elche,Valencia,False,10.50,2.70,1.40,0.29,0.71,,,
SAT79,2022-03-20,01:30:00,Spanish Division 1 [SFL],Osasuna,Levante,False,9.50,2.35,1.52,0.38,0.62,,,
SUN23,2022-03-20,21:00:00,Spanish Division 1 [SFL],Espanyol,Mallorca,False,10.50,2.55,1.45,0.37,0.63,,,
SUN57,2022-03-21,01:30:00,Spanish Division 1 [SFL],Sevilla,Real Sociedad,True,8.50,1.85,1.85,0.53,0.47,,,
SUN71,2022-03-21,04:00:00,Spanish Division 1 [SFL],Real Madrid,Barcelona,False,12.50,4.40,1.16,0.18,0.82,,,
FRI26,2022-03-19,04:00:00,French Division 1 [FFL],St. Etienne,Troyes,False,13.50,5.30,1.11,0.17,0.83,,,
SUN15,2022-03-20,20:00:00,French Division 1 [FFL],Monaco,Paris Saint Germain,True,9.50,1.90,1.80,0.50,0.50,,,
SUN33,2022-03-20,22:00:00,French Division 1 [FFL],Rennes,Metz,False,13.50,4.40,1.16,0.21,0.79,,,
SUN35,2022-03-20,22:00:00,French Division 1 [FFL],Bordeaux,Montpellier,False,13.50,4.70,1.14,0.14,0.86,,,
SAT27,2022-03-19,20:30:00,German Division 2 [GD2],Schalke 04,Hannover,True,10.50,2.10,1.65,0.45,0.55,,,
SAT104,2022-03-20,03:30:00,German Division 2 [GD2],Werder Bremen,Darmstadt,False,10.50,2.15,1.62,0.39,0.61,,,
SUN20,2022-03-20,20:30:00,German Division 2 [GD2],Holstein Kiel,Ingolstadt,False,10.50,2.25,1.57,0.40,0.60,,,
SUN21,2022-03-20,20:30:00,German Division 2 [GD2],Jahn Regensburg,Paderborn,False,13.50,5.10,1.12,0.20,0.80,,,
SUN22,2022-03-20,20:30:00,German Division 2 [GD2],Nurnberg,Dresden,True,10.50,2.05,1.68,0.47,0.53,,,
FRI8,2022-03-19,01:45:00,Italian Division 1 [ISA],Sassuolo,Spezia,False,11.50,2.60,1.43,0.38,0.62,,,
FRI25,2022-03-19,04:00:00,Italian Division 1 [ISA],Genoa,AC Torino,False,13.50,4.90,1.13,0.15,0.85,,,
SAT32,2022-03-19,22:00:00,Italian Division 1 [ISA],Napoli,Udinese,False,13.50,4.75,1.14,0.15,0.85,,,
SAT72,2022-03-20,01:00:00,Italian Division 1 [ISA],Inter Milan,Fiorentina,False,13.50,4.75,1.14,0.13,0.87,,,
SAT105,2022-03-20,03:45:00,Italian Division 1 [ISA],Cagliari,AC Milan,False,13.50,4.90,1.13,0.17,0.83,,,
SUN53,2022-03-21,01:00:00,Italian Division 1 [ISA],Roma,Lazio,True,9.50,2.00,1.72,0.50,0.50,,,
SAT80,2022-03-20,01:30:00,German Division 1 [GSL],Bayern Munich,Union Berlin,True,10.50,2.02,1.70,0.43,0.57,,,
SAT65,2022-03-19,23:15:00,Spanish Division 1 [SFL],CF Elche,Valencia,False,12.50,4.55,1.15,0.14,0.86,,,
SAT79,2022-03-20,01:30:00,Spanish Division 1 [SFL],Osasuna,Levante,False,12.50,5.30,1.11,0.12,0.88,,,
SUN23,2022-03-20,21:00:00,Spanish Division 1 [SFL],Espanyol,Mallorca,True,9.50,1.98,1.73,0.48,0.52,,,
SUN57,2022-03-21,01:30:00,Spanish Division 1 [SFL],Sevilla,Real Sociedad,False,11.50,4.15,1.18,0.22,0.78,,,
SUN71,2022-03-21,04:00:00,Spanish Division 1 [SFL],Real Madrid,Barcelona,True,9.50,2.02,1.70,0.45,0.55,,,
SUN15,2022-03-20,20:00:00,French Division 1 [FFL],Monaco,Paris Saint Germain,False,13.50,5.30,1.11,0.14,0.86,,,
SUN35,2022-03-20,22:00:00,French Division 1 [FFL],Bordeaux,Montpellier,True,9.50,1.77,1.93,0.50,0.50,,,
SUN70,2022-03-21,03:45:00,French Division 1 [FFL],Marseille,Nice,False,13.50,4.70,1.14,0.13,0.87,,,
