MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SATFB7149,2023-10-21,02:30:00,German Division 1 [GSL],Dortmund,Werder Bremen,True,10.50,2.05,1.68,0.38,0.62,0.06,Low,
SATFB7192,2023-10-21,21:30:00,German Division 1 [GSL],Hoffenheim,Frankfurt,True,10.50,2.13,1.63,0.50,0.50,0.06,High,
TUEFB7263,2023-10-24,00:30:00,Italian Division 1 [ISA],Udinese,Lecce,True,9.50,1.81,1.89,0.58,0.42,0.05,High,
SATFB7226,2023-10-21,21:00:00,Italian Division 1 [ISA],Verona,Napoli,True,9.50,2.00,1.72,0.40,0.60,0.05,Low,
SUNFB6974,2023-10-22,23:30:00,Eng Premier [EPL],Aston Villa,West Ham,True,10.50,1.94,1.76,0.54,0.46,0.05,High,
SATFB7188,2023-10-21,21:30:00,German Division 1 [GSL],Wolfsburg,Leverkusen,True,9.50,1.91,1.79,0.42,0.58,0.05,Low,
SATFB7193,2023-10-21,21:30:00,German Division 1 [GSL],Darmstadt,RB Leipzig,True,9.50,2.05,1.68,0.51,0.49,0.04,High,
SATFB7243,2023-10-21,20:00:00,Spanish Division 1 [SFL],Real Sociedad,Mallorca,True,8.50,1.74,1.97,0.47,0.53,0.04,Low,
SATFB6971,2023-10-21,22:00:00,Eng Premier [EPL],Manchester City,Brighton,True,9.50,1.85,1.85,0.56,0.44,0.03,High,
SUNFB7244,2023-10-22,00:30:00,Spanish Division 1 [SFL],Sevilla,Real Madrid,True,10.50,2.17,1.61,0.37,0.63,0.03,Low,
MONFB7340,2023-10-23,00:30:00,Spanish Division 2 [SF2],Santander,Burgos,True,9.50,1.93,1.77,0.53,0.47,0.03,High,
SATFB6972,2023-10-21,19:30:00,Eng Premier [EPL],Liverpool,Everton,True,10.50,1.86,1.84,0.55,0.45,0.02,High,
SUNFB7227,2023-10-22,18:30:00,Italian Division 1 [ISA],Roma,Monza,True,9.50,1.90,1.80,0.44,0.56,0.01,Low,
SUNFB7197,2023-10-22,19:30:00,German Division 2 [GD2],Rostock,Holstein Kiel,True,10.50,1.89,1.81,0.53,0.47,0.01,High,
SUNFB7237,2023-10-22,21:00:00,French Division 1 [FFL],Toulouse,Reims,True,9.50,1.93,1.77,0.52,0.48,0.00,High,
SUNFB7187,2023-10-22,23:30:00,German Division 1 [GSL],Heidenheim,Augsburg,True,10.50,2.10,1.65,0.48,0.52,0.00,High,
SUNFB7190,2023-10-22,21:30:00,German Division 1 [GSL],Cologne,Monchengladbach,True,10.50,1.78,1.92,0.55,0.45,,,
MONFB7245,2023-10-23,00:30:00,Spanish Division 1 [SFL],Villarreal,Alaves,True,9.50,1.75,1.95,0.52,0.48,,,
SATFB7165,2023-10-21,03:00:00,French Division 1 [FFL],Le Havre,Lens,True,9.50,2.10,1.65,0.46,0.54,,,
SATFB7235,2023-10-21,23:00:00,French Division 1 [FFL],Paris Saint Germain,Strasbourg,True,9.50,2.00,1.72,0.49,0.51,,,
SUNFB7234,2023-10-22,03:00:00,French Division 1 [FFL],Nice,Marseille,True,9.50,2.05,1.68,0.44,0.56,,,
SUNFB7236,2023-10-22,19:00:00,French Division 1 [FFL],Lorient,Rennes,True,9.50,1.88,1.82,0.51,0.49,,,
SUNFB7238,2023-10-22,21:00:00,French Division 1 [FFL],Lille,Brest,True,9.50,1.88,1.82,0.47,0.53,,,
MONFB7241,2023-10-23,02:45:00,French Division 1 [FFL],Lyon,Clermont,True,9.50,2.10,1.65,0.42,0.58,,,
SATFB7201,2023-10-21,19:00:00,German Division 2 [GD2],Hamburg,Greuther Furth,True,10.50,2.00,1.72,0.42,0.58,,,
SATFB7195,2023-10-21,19:00:00,German Division 2 [GD2],Osnabruck,Wehen,True,10.50,2.05,1.68,0.44,0.56,,,
SATFB7199,2023-10-21,19:00:00,German Division 2 [GD2],Paderborn,St. Pauli,True,9.50,1.89,1.81,0.47,0.53,,,
SUNFB7198,2023-10-22,19:30:00,German Division 2 [GD2],Karlsruher,Schalke 04,True,10.50,1.81,1.89,0.52,0.48,,,
SATFB6970,2023-10-21,22:00:00,Eng Premier [EPL],Newcastle,Crystal Palace,True,10.50,1.93,1.77,0.47,0.53,,,
SATFB7023,2023-10-21,22:00:00,Eng Premier [EPL],Brentford,Burnley,True,10.50,2.13,1.63,0.45,0.55,,,
SATFB6976,2023-10-21,22:00:00,Eng Premier [EPL],Nottingham Forest,Luton,True,10.50,2.13,1.63,0.42,0.58,,,
SUNFB6973,2023-10-22,00:30:00,Eng Premier [EPL],Chelsea,Arsenal,True,10.50,2.05,1.68,0.43,0.57,,,
SUNFB6977,2023-10-22,03:00:00,Eng Premier [EPL],Sheff Utd,Manchester Utd,True,11.50,2.20,1.59,0.43,0.57,,,
SUNFB7228,2023-10-22,00:00:00,Italian Division 1 [ISA],AC Torino,Inter Milan,True,9.50,2.10,1.65,0.45,0.55,,,
SUNFB7232,2023-10-22,21:00:00,Italian Division 1 [ISA],Bologna,Frosinone,True,10.50,2.38,1.51,0.35,0.65,,,
SUNFB7230,2023-10-22,21:00:00,Italian Division 1 [ISA],Salernitana,Cagliari,True,10.50,2.29,1.55,0.37,0.63,,,
TUEFB7264,2023-10-24,02:45:00,Italian Division 1 [ISA],Fiorentina,Empoli,True,9.50,1.83,1.87,0.49,0.51,,,
SUNFB7342,2023-10-22,22:15:00,Spanish Division 2 [SF2],Huesca,CF Elche,True,10.50,2.08,1.66,0.47,0.53,,,
