MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SAT39,2022-04-02,22:00:00,Eng Premier [EPL],Brighton,Norwich,True,10.50,1.88,1.82,0.41,0.59,0.09,Low,
FRI3,2022-04-02,00:30:00,German Division 2 [GD2],Dresden,Schalke 04,True,10.50,2.15,1.62,0.35,0.65,0.08,Low,
SAT31,2022-04-02,21:30:00,German Division 1 [GSL],Frankfurt,Greuther Furth,False,11.50,2.35,1.52,0.47,0.53,0.07,High,
SAT25,2022-04-02,20:00:00,Spanish Division 1 [SFL],Getafe,Mallorca,True,8.50,2.05,1.68,0.52,0.48,0.07,High,
SAT73,2022-04-03,00:00:00,Italian Division 1 [ISA],Lazio,Sassuolo,True,9.50,1.87,1.83,0.57,0.43,0.07,High,
SUN38,2022-04-03,21:30:00,German Division 1 [GSL],Augsburg,Wolfsburg,False,10.50,2.35,1.52,0.46,0.54,0.06,High,
SAT38,2022-04-02,22:00:00,Eng Premier [EPL],Wolves,Aston Villa,True,10.50,1.93,1.77,0.41,0.59,0.06,Low,
SAT25,2022-04-02,20:00:00,Spanish Division 1 [SFL],Getafe,Mallorca,False,9.50,2.70,1.40,0.41,0.59,0.06,High,
SAT73,2022-04-03,00:00:00,Italian Division 1 [ISA],Lazio,Sassuolo,False,10.50,2.35,1.52,0.46,0.54,0.05,High,
SAT38,2022-04-02,22:00:00,Eng Premier [EPL],Wolves,Aston Villa,False,11.50,2.45,1.48,0.31,0.69,0.04,Low,
SAT67,2022-04-02,22:15:00,Spanish Division 1 [SFL],Levante,Villarreal,False,12.50,4.40,1.16,0.26,0.74,0.04,High,
FRI3,2022-04-02,00:30:00,German Division 2 [GD2],Dresden,Schalke 04,False,13.50,4.55,1.15,0.12,0.88,0.04,Low,
SAT31,2022-04-02,21:30:00,German Division 1 [GSL],Frankfurt,Greuther Furth,False,13.50,4.05,1.19,0.28,0.72,0.04,High,
SAT103,2022-04-03,03:00:00,French Division 1 [FFL],St. Etienne,Marseille,True,9.50,1.90,1.80,0.43,0.57,0.04,Low,
SUN33,2022-04-03,21:00:00,French Division 1 [FFL],Clermont,Nantes,True,9.50,1.87,1.83,0.44,0.56,0.04,Low,
SAT23,2022-04-02,19:30:00,German Division 2 [GD2],Hamburg,Paderborn,False,14.50,5.10,1.12,0.23,0.77,0.04,High,
SUN33,2022-04-03,21:00:00,French Division 1 [FFL],Clermont,Nantes,False,10.50,2.35,1.52,0.33,0.67,0.04,Low,
SAT22,2022-04-02,19:30:00,German Division 2 [GD2],Darmstadt,Holstein Kiel,False,13.50,4.55,1.15,0.25,0.75,0.04,High,
SAT103,2022-04-03,03:00:00,French Division 1 [FFL],St. Etienne,Marseille,False,10.50,2.40,1.50,0.32,0.68,0.03,Low,
SAT32,2022-04-02,21:30:00,German Division 1 [GSL],Hoffenheim,Bochum,True,10.50,2.07,1.67,0.50,0.50,0.03,High,
SAT71,2022-04-02,23:00:00,French Division 1 [FFL],Nice,Rennes,False,13.50,5.30,1.11,0.10,0.90,0.03,Low,
SAT35,2022-04-02,22:00:00,Eng Premier [EPL],Burnley,Manchester City,False,12.50,2.65,1.42,0.29,0.71,0.03,Low,
SAT37,2022-04-02,22:00:00,Eng Premier [EPL],Leeds,Southampton,True,10.50,1.87,1.83,0.55,0.45,0.03,High,
SAT35,2022-04-02,22:00:00,Eng Premier [EPL],Burnley,Manchester City,True,11.50,2.10,1.65,0.38,0.62,0.03,Low,
SAT37,2022-04-02,22:00:00,Eng Premier [EPL],Leeds,Southampton,False,11.50,2.35,1.52,0.44,0.56,0.03,High,
SUN38,2022-04-03,21:30:00,German Division 1 [GSL],Augsburg,Wolfsburg,False,12.50,4.05,1.19,0.27,0.73,0.03,High,
MON8,2022-04-05,02:45:00,Italian Division 1 [ISA],AC Milan,Bologna,False,14.50,5.55,1.10,0.20,0.80,0.03,High,
SUN45,2022-04-03,22:15:00,Spanish Division 1 [SFL],Betis,Osasuna,False,12.50,4.90,1.13,0.23,0.77,0.03,High,
SAT77,2022-04-03,00:30:00,Spanish Division 1 [SFL],Celta Vigo,Real Madrid,True,8.50,1.80,1.90,0.46,0.54,0.02,Low,
SUN22,2022-04-03,19:30:00,German Division 2 [GD2],Heidenheim,Nurnberg,False,14.50,5.30,1.11,0.21,0.79,0.02,High,
SUN50,2022-04-03,23:30:00,German Division 1 [GSL],Monchengladbach,Mainz,False,10.50,2.29,1.55,0.35,0.65,0.02,Low,
SAT32,2022-04-02,21:30:00,German Division 1 [GSL],Hoffenheim,Bochum,False,11.50,2.60,1.43,0.40,0.60,0.02,High,
SAT26,2022-04-02,21:00:00,Italian Division 1 [ISA],Spezia,Venezia,True,9.50,1.90,1.80,0.44,0.56,0.01,Low,
SAT35,2022-04-02,22:00:00,Eng Premier [EPL],Burnley,Manchester City,False,14.50,4.30,1.17,0.14,0.86,0.01,Low,
SUN53,2022-04-04,00:00:00,Italian Division 1 [ISA],Sampdoria,Roma,False,13.50,4.75,1.14,0.22,0.78,0.01,High,
SAT25,2022-04-02,20:00:00,Spanish Division 1 [SFL],Getafe,Mallorca,False,11.50,4.75,1.14,0.22,0.78,0.01,High,
SUN50,2022-04-03,23:30:00,German Division 1 [GSL],Monchengladbach,Mainz,True,9.50,1.85,1.85,0.46,0.54,0.01,Low,
SUN62,2022-04-04,00:30:00,Spanish Division 1 [SFL],Valencia,Cadiz,True,9.50,2.00,1.72,0.42,0.58,0.01,Low,
SAT100,2022-04-03,02:45:00,Italian Division 1 [ISA],Salernitana,AC Torino,True,9.50,1.80,1.90,0.56,0.44,0.01,High,
SAT100,2022-04-03,02:45:00,Italian Division 1 [ISA],Salernitana,AC Torino,False,10.50,2.25,1.57,0.45,0.55,0.01,High,
SUN34,2022-04-03,21:00:00,French Division 1 [FFL],Montpellier,Brest,True,9.50,1.80,1.90,0.47,0.53,0.00,Low,
SAT26,2022-04-02,21:00:00,Italian Division 1 [ISA],Spezia,Venezia,False,10.50,2.40,1.50,0.33,0.67,0.00,Low,
SAT39,2022-04-02,22:00:00,Eng Premier [EPL],Brighton,Norwich,False,14.50,5.10,1.12,0.11,0.89,0.00,Low,
SUN24,2022-04-03,19:30:00,German Division 2 [GD2],Werder Bremen,Sandhausen,True,10.50,2.00,1.72,0.50,0.50,0.00,High,
SUN34,2022-04-03,21:00:00,French Division 1 [FFL],Montpellier,Brest,False,10.50,2.25,1.57,0.36,0.64,0.00,Low,
SAT24,2022-04-02,19:30:00,German Division 2 [GD2],Hannover,Jahn Regensburg,True,9.50,1.75,1.95,0.52,0.48,,,
SUN23,2022-04-03,19:30:00,German Division 2 [GD2],Karlsruher,Dusseldorf,False,13.50,4.75,1.14,0.18,0.82,,,
SUN24,2022-04-03,19:30:00,German Division 2 [GD2],Werder Bremen,Sandhausen,False,14.50,5.55,1.10,0.16,0.84,,,
FRI15,2022-04-02,02:30:00,German Division 1 [GSL],Union Berlin,Cologne,False,12.50,4.15,1.18,0.22,0.78,,,
SAT29,2022-04-02,21:30:00,German Division 1 [GSL],Freiburg,Bayern Munich,True,10.50,2.10,1.65,0.45,0.55,,,
SAT30,2022-04-02,21:30:00,German Division 1 [GSL],Bielefeld,Stuttgart,True,9.50,2.00,1.72,0.44,0.56,,,
SAT33,2022-04-02,21:30:00,German Division 1 [GSL],Leverkusen,Hertha Berlin,False,14.50,4.90,1.13,0.12,0.88,,,
SUN50,2022-04-03,23:30:00,German Division 1 [GSL],Monchengladbach,Mainz,False,13.50,4.90,1.13,0.12,0.88,,,
FRI17,2022-04-02,02:45:00,Eng Championship [ED1],Hull City,Huddersfield,False,10.50,2.60,1.43,0.31,0.69,,,
SAT19,2022-04-02,19:30:00,Eng Premier [EPL],Liverpool,Watford,True,11.50,2.15,1.62,0.40,0.60,,,
SAT36,2022-04-02,22:00:00,Eng Premier [EPL],Chelsea,Brentford,False,11.50,2.35,1.52,0.37,0.63,,,
SAT76,2022-04-03,00:30:00,Eng Premier [EPL],Manchester Utd,Leicester,True,10.50,1.90,1.80,0.46,0.54,,,
SUN29,2022-04-03,21:00:00,Eng Premier [EPL],West Ham,Everton,False,11.50,2.70,1.40,0.33,0.67,,,
SUN49,2022-04-03,23:30:00,Eng Premier [EPL],Tottenham,Newcastle,False,11.50,2.70,1.40,0.31,0.69,,,
MON10,2022-04-05,03:00:00,Eng Premier [EPL],Crystal Palace,Arsenal,False,11.50,2.83,1.37,0.30,0.70,,,
SAT77,2022-04-03,00:30:00,Spanish Division 1 [SFL],Celta Vigo,Real Madrid,False,9.50,2.35,1.52,0.35,0.65,,,
SAT102,2022-04-03,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Alaves,False,12.50,4.30,1.17,0.17,0.83,,,
SUN25,2022-04-03,20:00:00,Spanish Division 1 [SFL],Bilbao,CF Elche,False,10.50,2.60,1.43,0.34,0.66,,,
SUN62,2022-04-04,00:30:00,Spanish Division 1 [SFL],Valencia,Cadiz,False,12.50,4.40,1.16,0.16,0.84,,,
SUN71,2022-04-04,03:00:00,Spanish Division 1 [SFL],Barcelona,Sevilla,False,12.50,5.10,1.12,0.14,0.86,,,
MON11,2022-04-05,03:00:00,Spanish Division 1 [SFL],Real Sociedad,Espanyol,False,12.50,4.15,1.18,0.20,0.80,,,
SAT100,2022-04-03,02:45:00,Italian Division 1 [ISA],Salernitana,AC Torino,False,13.50,4.90,1.13,0.18,0.82,,,
SUN30,2022-04-03,21:00:00,Italian Division 1 [ISA],Atalanta,Napoli,True,9.50,1.95,1.75,0.45,0.55,,,
SUN31,2022-04-03,21:00:00,Italian Division 1 [ISA],Udinese,Cagliari,False,10.50,2.20,1.59,0.43,0.57,,,
SAT83,2022-04-03,01:00:00,French Division 1 [FFL],Lille,Bordeaux,True,9.50,2.05,1.68,0.46,0.54,,,
SUN18,2022-04-03,19:00:00,French Division 1 [FFL],Strasbourg,Lens,False,10.50,2.40,1.50,0.39,0.61,,,
SUN35,2022-04-03,21:00:00,French Division 1 [FFL],Troyes,Reims,True,9.50,1.87,1.83,0.49,0.51,,,
SUN48,2022-04-03,23:05:00,French Division 1 [FFL],Lyon,Angers SCO,False,13.50,4.55,1.15,0.17,0.83,,,
SUN69,2022-04-04,02:45:00,French Division 1 [FFL],Paris Saint Germain,Lorient,False,11.50,2.70,1.40,0.34,0.66,,,
SAT24,2022-04-02,19:30:00,German Division 2 [GD2],Hannover,Jahn Regensburg,False,13.50,4.75,1.14,0.16,0.84,,,
SUN23,2022-04-03,19:30:00,German Division 2 [GD2],Karlsruher,Dusseldorf,True,9.50,1.75,1.95,0.55,0.45,,,
SUN24,2022-04-03,19:30:00,German Division 2 [GD2],Werder Bremen,Sandhausen,False,11.50,2.50,1.46,0.40,0.60,,,
FRI15,2022-04-02,02:30:00,German Division 1 [GSL],Union Berlin,Cologne,False,10.50,2.40,1.50,0.41,0.59,,,
SAT29,2022-04-02,21:30:00,German Division 1 [GSL],Freiburg,Bayern Munich,False,13.50,4.40,1.16,0.18,0.82,,,
SAT30,2022-04-02,21:30:00,German Division 1 [GSL],Bielefeld,Stuttgart,False,12.50,4.40,1.16,0.17,0.83,,,
SAT32,2022-04-02,21:30:00,German Division 1 [GSL],Hoffenheim,Bochum,False,13.50,4.40,1.16,0.22,0.78,,,
SAT33,2022-04-02,21:30:00,German Division 1 [GSL],Leverkusen,Hertha Berlin,False,11.50,2.40,1.50,0.34,0.66,,,
FRI17,2022-04-02,02:45:00,Eng Championship [ED1],Hull City,Huddersfield,False,12.50,4.40,1.16,0.15,0.85,,,
SAT19,2022-04-02,19:30:00,Eng Premier [EPL],Liverpool,Watford,False,12.50,2.70,1.40,0.30,0.70,,,
SAT36,2022-04-02,22:00:00,Eng Premier [EPL],Chelsea,Brentford,False,14.50,5.10,1.12,0.14,0.86,,,
SAT38,2022-04-02,22:00:00,Eng Premier [EPL],Wolves,Aston Villa,False,14.50,5.30,1.11,0.11,0.89,,,
SAT76,2022-04-03,00:30:00,Eng Premier [EPL],Manchester Utd,Leicester,False,11.50,2.40,1.50,0.36,0.64,,,
SUN29,2022-04-03,21:00:00,Eng Premier [EPL],West Ham,Everton,False,13.50,4.40,1.16,0.17,0.83,,,
SUN49,2022-04-03,23:30:00,Eng Premier [EPL],Tottenham,Newcastle,False,13.50,4.40,1.16,0.16,0.84,,,
MON10,2022-04-05,03:00:00,Eng Premier [EPL],Crystal Palace,Arsenal,False,13.50,4.75,1.14,0.15,0.85,,,
SAT102,2022-04-03,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Alaves,True,9.50,1.98,1.73,0.45,0.55,,,
SUN25,2022-04-03,20:00:00,Spanish Division 1 [SFL],Bilbao,CF Elche,True,9.50,2.00,1.72,0.45,0.55,,,
SUN62,2022-04-04,00:30:00,Spanish Division 1 [SFL],Valencia,Cadiz,False,10.50,2.60,1.43,0.31,0.69,,,
SUN71,2022-04-04,03:00:00,Spanish Division 1 [SFL],Barcelona,Sevilla,False,9.50,2.30,1.54,0.40,0.60,,,
MON11,2022-04-05,03:00:00,Spanish Division 1 [SFL],Real Sociedad,Espanyol,True,9.50,1.93,1.77,0.49,0.51,,,
SAT26,2022-04-02,21:00:00,Italian Division 1 [ISA],Spezia,Venezia,False,13.50,5.30,1.11,0.11,0.89,,,
SUN30,2022-04-03,21:00:00,Italian Division 1 [ISA],Atalanta,Napoli,False,13.50,5.55,1.10,0.12,0.88,,,
SUN31,2022-04-03,21:00:00,Italian Division 1 [ISA],Udinese,Cagliari,True,9.50,1.75,1.95,0.54,0.46,,,
SAT83,2022-04-03,01:00:00,French Division 1 [FFL],Lille,Bordeaux,False,12.50,4.55,1.15,0.18,0.82,,,
SUN18,2022-04-03,19:00:00,French Division 1 [FFL],Strasbourg,Lens,False,13.50,5.30,1.11,0.14,0.86,,,
SUN33,2022-04-03,21:00:00,French Division 1 [FFL],Clermont,Nantes,False,13.50,5.10,1.12,0.11,0.89,,,
SUN35,2022-04-03,21:00:00,French Division 1 [FFL],Troyes,Reims,False,13.50,5.10,1.12,0.14,0.86,,,
SUN48,2022-04-03,23:05:00,French Division 1 [FFL],Lyon,Angers SCO,True,10.50,2.22,1.58,0.42,0.58,,,
SUN69,2022-04-04,02:45:00,French Division 1 [FFL],Paris Saint Germain,Lorient,False,13.50,4.40,1.16,0.18,0.82,,,
SAT24,2022-04-02,19:30:00,German Division 2 [GD2],Hannover,Jahn Regensburg,False,10.50,2.15,1.62,0.41,0.59,,,
SUN23,2022-04-03,19:30:00,German Division 2 [GD2],Karlsruher,Dusseldorf,False,10.50,2.20,1.59,0.44,0.56,,,
FRI15,2022-04-02,02:30:00,German Division 1 [GSL],Union Berlin,Cologne,True,9.50,1.92,1.78,0.52,0.48,,,
SAT29,2022-04-02,21:30:00,German Division 1 [GSL],Freiburg,Bayern Munich,False,11.50,2.65,1.42,0.35,0.65,,,
SAT30,2022-04-02,21:30:00,German Division 1 [GSL],Bielefeld,Stuttgart,False,10.50,2.55,1.45,0.33,0.67,,,
SAT33,2022-04-02,21:30:00,German Division 1 [GSL],Leverkusen,Hertha Berlin,True,10.50,1.95,1.75,0.44,0.56,,,
FRI17,2022-04-02,02:45:00,Eng Championship [ED1],Hull City,Huddersfield,True,9.50,2.02,1.70,0.42,0.58,,,
SAT19,2022-04-02,19:30:00,Eng Premier [EPL],Liverpool,Watford,False,14.50,4.40,1.16,0.16,0.84,,,
SAT36,2022-04-02,22:00:00,Eng Premier [EPL],Chelsea,Brentford,True,10.50,1.88,1.82,0.47,0.53,,,
SAT37,2022-04-02,22:00:00,Eng Premier [EPL],Leeds,Southampton,False,14.50,4.90,1.13,0.19,0.81,,,
SAT76,2022-04-03,00:30:00,Eng Premier [EPL],Manchester Utd,Leicester,False,14.50,5.10,1.12,0.13,0.87,,,
SUN29,2022-04-03,21:00:00,Eng Premier [EPL],West Ham,Everton,True,10.50,2.10,1.65,0.43,0.57,,,
SUN49,2022-04-03,23:30:00,Eng Premier [EPL],Tottenham,Newcastle,True,10.50,2.10,1.65,0.41,0.59,,,
MON10,2022-04-05,03:00:00,Eng Premier [EPL],Crystal Palace,Arsenal,True,10.50,2.19,1.60,0.40,0.60,,,
SAT77,2022-04-03,00:30:00,Spanish Division 1 [SFL],Celta Vigo,Real Madrid,False,11.50,3.90,1.20,0.18,0.82,,,
SAT102,2022-04-03,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Alaves,False,10.50,2.55,1.45,0.34,0.66,,,
SUN25,2022-04-03,20:00:00,Spanish Division 1 [SFL],Bilbao,CF Elche,False,12.50,4.40,1.16,0.17,0.83,,,
SUN71,2022-04-04,03:00:00,Spanish Division 1 [SFL],Barcelona,Sevilla,True,8.50,1.80,1.90,0.52,0.48,,,
MON11,2022-04-05,03:00:00,Spanish Division 1 [SFL],Real Sociedad,Espanyol,False,10.50,2.50,1.46,0.38,0.62,,,
SAT73,2022-04-03,00:00:00,Italian Division 1 [ISA],Lazio,Sassuolo,False,13.50,5.10,1.12,0.19,0.81,,,
SUN30,2022-04-03,21:00:00,Italian Division 1 [ISA],Atalanta,Napoli,False,10.50,2.50,1.46,0.34,0.66,,,
SUN31,2022-04-03,21:00:00,Italian Division 1 [ISA],Udinese,Cagliari,False,13.50,4.55,1.15,0.17,0.83,,,
SUN68,2022-04-04,02:45:00,Italian Division 1 [ISA],Juventus,Inter Milan,False,14.50,5.55,1.10,0.18,0.82,,,
SAT83,2022-04-03,01:00:00,French Division 1 [FFL],Lille,Bordeaux,False,10.50,2.65,1.42,0.36,0.64,,,
SAT103,2022-04-03,03:00:00,French Division 1 [FFL],St. Etienne,Marseille,False,13.50,5.30,1.11,0.11,0.89,,,
SUN18,2022-04-03,19:00:00,French Division 1 [FFL],Strasbourg,Lens,True,9.50,1.90,1.80,0.50,0.50,,,
SUN34,2022-04-03,21:00:00,French Division 1 [FFL],Montpellier,Brest,False,13.50,4.90,1.13,0.13,0.87,,,
SUN35,2022-04-03,21:00:00,French Division 1 [FFL],Troyes,Reims,False,10.50,2.35,1.52,0.38,0.62,,,
SUN48,2022-04-03,23:05:00,French Division 1 [FFL],Lyon,Angers SCO,False,11.50,2.82,1.37,0.32,0.68,,,
SUN69,2022-04-04,02:45:00,French Division 1 [FFL],Paris Saint Germain,Lorient,True,10.50,2.10,1.65,0.44,0.56,,,
