MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
WED20,2022-02-24,03:30:00,Eng Premier [EPL],Watford,Crystal Palace,False,13.50,4.55,1.15,0.08,0.92,0.36,Low,
WED20,2022-02-24,03:30:00,Eng Premier [EPL],Watford,Crystal Palace,False,11.50,2.80,1.38,0.19,0.81,0.30,Low,
WED20,2022-02-24,03:30:00,Eng Premier [EPL],Watford,Crystal Palace,True,10.50,2.15,1.62,0.28,0.72,0.28,Low,$$
THU16,2022-02-25,03:45:00,Eng Premier [EPL],Arsenal,Wolves,False,11.50,2.25,1.57,0.45,0.55,0.02,High,
THU16,2022-02-25,03:45:00,Eng Premier [EPL],Arsenal,Wolves,True,10.50,1.80,1.90,0.56,0.44,0.01,High,
WED19,2022-02-24,03:30:00,Eng Premier [EPL],Burnley,Tottenham,False,11.50,2.25,1.57,0.42,0.58,,,
WED21,2022-02-24,03:45:00,Eng Premier [EPL],Liverpool,Leeds,True,11.50,1.92,1.78,0.49,0.51,,,
THU16,2022-02-25,03:45:00,Eng Premier [EPL],Arsenal,Wolves,False,14.50,4.75,1.14,0.19,0.81,,,
WED19,2022-02-24,03:30:00,Eng Premier [EPL],Burnley,Tottenham,True,10.50,1.80,1.90,0.53,0.47,,,
WED21,2022-02-24,03:45:00,Eng Premier [EPL],Liverpool,Leeds,False,15.50,4.90,1.13,0.16,0.84,,,
WED19,2022-02-24,03:30:00,Eng Premier [EPL],Burnley,Tottenham,False,14.50,4.75,1.14,0.17,0.83,,,
WED21,2022-02-24,03:45:00,Eng Premier [EPL],Liverpool,Leeds,False,12.50,2.40,1.50,0.39,0.61,,,
