MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN32,2021-09-26,21:00:00,French Division 1 [FFL],Troyes,Angers SCO,False,10.50,2.60,1.43,0.27,0.73,0.09,Low,
SUN20,2021-09-26,19:30:00,German Division 2 [GD2],Dresden,Werder Bremen,False,10.50,2.30,1.54,0.32,0.68,0.09,Low,
SUN57,2021-09-27,00:30:00,Spanish Division 1 [SFL],Vallecano,Cadiz,True,8.50,1.83,1.87,0.59,0.41,0.09,High,
SAT89,2021-09-26,03:00:00,French Division 1 [FFL],Paris Saint Germain,Montpellier,False,10.50,2.20,1.59,0.50,0.50,0.09,High,
SUN57,2021-09-27,00:30:00,Spanish Division 1 [SFL],Vallecano,Cadiz,False,9.50,2.35,1.52,0.47,0.53,0.08,High,
SUN15,2021-09-26,19:00:00,French Division 1 [FFL],Bordeaux,Rennes,False,12.50,4.30,1.17,0.13,0.87,0.08,Low,
SAT88,2021-09-26,03:00:00,Spanish Division 1 [SFL],Real Madrid,Villarreal,False,13.50,5.55,1.10,0.25,0.75,0.08,High,
SUN42,2021-09-26,23:00:00,French Division 1 [FFL],Clermont,Monaco,False,10.50,2.30,1.54,0.32,0.68,0.08,Low,
SAT73,2021-09-26,00:30:00,Eng Premier [EPL],Brentford,Liverpool,False,11.50,2.48,1.47,0.29,0.71,0.08,Low,
SAT89,2021-09-26,03:00:00,French Division 1 [FFL],Paris Saint Germain,Montpellier,True,9.50,1.75,1.95,0.60,0.40,0.08,High,
SAT35,2021-09-25,22:00:00,Eng Premier [EPL],Watford,Newcastle,False,13.50,4.15,1.18,0.14,0.86,0.07,Low,
SAT32,2021-09-25,22:00:00,Eng Premier [EPL],Leeds,West Ham,True,10.50,1.80,1.90,0.44,0.56,0.07,Low,
SUN19,2021-09-26,19:30:00,German Division 2 [GD2],Hamburg,Nurnberg,True,10.50,2.00,1.72,0.53,0.47,0.07,High,
SUN45,2021-09-26,23:30:00,German Division 1 [GSL],Freiburg,Augsburg,True,9.50,2.13,1.63,0.36,0.64,0.06,Low,
SUN19,2021-09-26,19:30:00,German Division 2 [GD2],Hamburg,Nurnberg,False,11.50,2.50,1.46,0.43,0.57,0.06,High,
SAT32,2021-09-25,22:00:00,Eng Premier [EPL],Leeds,West Ham,False,11.50,2.25,1.57,0.34,0.66,0.05,Low,
SUN45,2021-09-26,23:30:00,German Division 1 [GSL],Freiburg,Augsburg,False,10.50,2.75,1.39,0.27,0.73,0.05,Low,
SUN66,2021-09-27,02:45:00,French Division 1 [FFL],Marseille,Lens,False,10.50,2.50,1.46,0.43,0.57,0.04,High,
SAT73,2021-09-26,00:30:00,Eng Premier [EPL],Brentford,Liverpool,False,13.50,4.05,1.19,0.15,0.85,0.04,Low,
SUN66,2021-09-27,02:45:00,French Division 1 [FFL],Marseille,Lens,True,9.50,1.95,1.75,0.53,0.47,0.04,High,
SUN21,2021-09-26,19:30:00,German Division 2 [GD2],Hannover,Sandhausen,True,10.50,2.10,1.65,0.38,0.62,0.03,Low,
SAT18,2021-09-25,19:30:00,Eng Premier [EPL],Manchester Utd,Aston Villa,True,10.50,1.80,1.90,0.46,0.54,0.03,Low,
SUN66,2021-09-27,02:45:00,French Division 1 [FFL],Marseille,Lens,False,12.50,4.55,1.15,0.25,0.75,0.03,High,
FRI3,2021-09-25,00:30:00,German Division 2 [GD2],Heidenheim,Darmstadt,True,9.50,1.75,1.95,0.59,0.41,0.03,High,
SAT22,2021-09-25,19:30:00,German Division 2 [GD2],Paderborn,Holstein Kiel,False,13.50,5.55,1.10,0.21,0.79,0.03,High,
SAT83,2021-09-26,02:30:00,German Division 2 [GD2],Rostock,Schalke 04,False,10.50,2.25,1.57,0.46,0.54,0.03,High,
FRI3,2021-09-25,00:30:00,German Division 2 [GD2],Heidenheim,Darmstadt,False,10.50,2.15,1.62,0.48,0.52,0.03,High,
SAT89,2021-09-26,03:00:00,French Division 1 [FFL],Paris Saint Germain,Montpellier,False,13.50,4.75,1.14,0.23,0.77,0.03,High,
SUN21,2021-09-26,19:30:00,German Division 2 [GD2],Hannover,Sandhausen,False,11.50,2.65,1.42,0.29,0.71,0.03,Low,
SUN19,2021-09-26,19:30:00,German Division 2 [GD2],Hamburg,Nurnberg,False,13.50,4.15,1.18,0.26,0.74,0.03,High,
SAT83,2021-09-26,02:30:00,German Division 2 [GD2],Rostock,Schalke 04,True,9.50,1.80,1.90,0.57,0.43,0.03,High,
SUN57,2021-09-27,00:30:00,Spanish Division 1 [SFL],Vallecano,Cadiz,False,12.50,5.55,1.10,0.20,0.80,0.02,High,
MON10,2021-09-28,03:00:00,Eng Premier [EPL],Crystal Palace,Brighton,False,10.50,2.25,1.57,0.46,0.54,0.02,High,
SAT17,2021-09-25,19:30:00,Eng Premier [EPL],Chelsea,Manchester City,True,10.50,1.92,1.78,0.43,0.57,0.02,Low,
SAT21,2021-09-25,19:30:00,German Division 2 [GD2],Karlsruher,St. Pauli,True,9.50,1.77,1.93,0.47,0.53,0.02,Low,
MON11,2021-09-28,03:00:00,Spanish Division 1 [SFL],Celta Vigo,CF Granada,True,8.50,1.82,1.88,0.46,0.54,0.02,Low,
SAT74,2021-09-26,00:30:00,Spanish Division 1 [SFL],Sevilla,Espanyol,False,13.50,7.00,1.06,0.16,0.84,0.02,High,
SAT29,2021-09-25,21:30:00,German Division 1 [GSL],Leverkusen,Mainz,False,10.50,2.35,1.52,0.43,0.57,0.01,High,
SAT18,2021-09-25,19:30:00,Eng Premier [EPL],Manchester Utd,Aston Villa,False,11.50,2.25,1.57,0.36,0.64,0.01,Low,
SAT83,2021-09-26,02:30:00,German Division 2 [GD2],Rostock,Schalke 04,False,13.50,5.10,1.12,0.20,0.80,0.01,High,
SUN26,2021-09-26,21:00:00,Eng Premier [EPL],Southampton,Wolves,True,10.50,1.90,1.80,0.44,0.56,0.01,Low,
SAT21,2021-09-25,19:30:00,German Division 2 [GD2],Karlsruher,St. Pauli,False,10.50,2.20,1.59,0.37,0.63,0.01,Low,
SAT34,2021-09-25,22:00:00,Eng Premier [EPL],Everton,Norwich,True,11.50,2.10,1.65,0.39,0.61,0.01,Low,
SAT29,2021-09-25,21:30:00,German Division 1 [GSL],Leverkusen,Mainz,True,9.50,1.87,1.83,0.54,0.46,0.01,High,
SUN68,2021-09-27,03:00:00,Spanish Division 1 [SFL],Betis,Getafe,True,8.50,1.78,1.92,0.47,0.53,0.01,Low,
FRI3,2021-09-25,00:30:00,German Division 2 [GD2],Heidenheim,Darmstadt,False,13.50,4.70,1.14,0.22,0.78,0.01,High,
MON10,2021-09-28,03:00:00,Eng Premier [EPL],Crystal Palace,Brighton,True,9.50,1.78,1.92,0.56,0.44,0.00,High,
SUN31,2021-09-26,21:00:00,French Division 1 [FFL],Reims,Nantes,False,10.50,2.75,1.39,0.36,0.64,0.00,High,
FRI2,2021-09-25,00:30:00,German Division 2 [GD2],Jahn Regensburg,Aue,True,9.50,1.90,1.80,0.49,0.51,,,
SAT20,2021-09-25,19:30:00,German Division 2 [GD2],Ingolstadt,Dusseldorf,True,9.50,1.77,1.93,0.53,0.47,,,
SUN21,2021-09-26,19:30:00,German Division 2 [GD2],Hannover,Sandhausen,False,13.50,4.40,1.16,0.15,0.85,,,
SAT27,2021-09-25,21:30:00,German Division 1 [GSL],Frankfurt,Cologne,False,10.50,2.20,1.59,0.41,0.59,,,
SAT30,2021-09-25,21:30:00,German Division 1 [GSL],Union Berlin,Bielefeld,False,10.50,2.70,1.40,0.33,0.67,,,
SUN35,2021-09-26,21:30:00,German Division 1 [GSL],Bochum,Stuttgart,False,13.50,5.30,1.11,0.10,0.90,,,
FRI17,2021-09-25,03:00:00,Eng Championship [ED1],West Bromwich,QPR,False,14.50,4.40,1.16,0.17,0.83,,,
SAT17,2021-09-25,19:30:00,Eng Premier [EPL],Chelsea,Manchester City,False,14.50,5.30,1.11,0.13,0.87,,,
SAT33,2021-09-25,22:00:00,Eng Premier [EPL],Leicester,Burnley,False,15.50,5.10,1.12,0.16,0.84,,,
SAT34,2021-09-25,22:00:00,Eng Premier [EPL],Everton,Norwich,False,12.50,2.68,1.41,0.30,0.70,,,
SUN26,2021-09-26,21:00:00,Eng Premier [EPL],Southampton,Wolves,False,11.50,2.40,1.50,0.34,0.66,,,
SUN44,2021-09-26,23:30:00,Eng Premier [EPL],Arsenal,Tottenham,True,11.50,2.13,1.63,0.46,0.54,,,
MON10,2021-09-28,03:00:00,Eng Premier [EPL],Crystal Palace,Brighton,False,13.50,4.90,1.13,0.20,0.80,,,
SAT60,2021-09-25,22:15:00,Spanish Division 1 [SFL],Valencia,Bilbao,True,8.50,1.73,1.98,0.55,0.45,,,
SUN22,2021-09-26,20:00:00,Spanish Division 1 [SFL],Mallorca,Osasuna,True,8.50,1.95,1.75,0.47,0.53,,,
SUN40,2021-09-26,22:15:00,Spanish Division 1 [SFL],Barcelona,Levante,False,10.50,2.35,1.52,0.39,0.61,,,
SUN56,2021-09-27,00:30:00,Spanish Division 1 [SFL],Real Sociedad,CF Elche,False,12.50,5.55,1.10,0.14,0.86,,,
SUN68,2021-09-27,03:00:00,Spanish Division 1 [SFL],Betis,Getafe,False,13.50,7.00,1.06,0.08,0.92,,,
SAT24,2021-09-25,21:00:00,Italian Division 1 [ISA],Spezia,AC Milan,True,9.50,1.93,1.77,0.44,0.56,,,
SAT67,2021-09-26,00:00:00,Italian Division 1 [ISA],Inter Milan,Atalanta,True,9.50,1.93,1.77,0.45,0.55,,,
SAT84,2021-09-26,02:45:00,Italian Division 1 [ISA],Genoa,Verona,False,10.50,2.50,1.46,0.39,0.61,,,
SUN29,2021-09-26,21:00:00,Italian Division 1 [ISA],Empoli,Bologna,False,11.50,2.55,1.45,0.36,0.64,,,
SAT64,2021-09-25,23:00:00,French Division 1 [FFL],St. Etienne,Nice,False,12.50,4.15,1.18,0.22,0.78,,,
SAT90,2021-09-26,03:00:00,French Division 1 [FFL],Lyon,Lorient,True,10.50,2.02,1.70,0.46,0.54,,,
SUN30,2021-09-26,21:00:00,French Division 1 [FFL],Brest,Metz,False,12.50,4.30,1.17,0.22,0.78,,,
SUN31,2021-09-26,21:00:00,French Division 1 [FFL],Reims,Nantes,True,9.50,2.10,1.65,0.47,0.53,,,
SUN42,2021-09-26,23:00:00,French Division 1 [FFL],Clermont,Monaco,False,13.50,5.10,1.12,0.11,0.89,,,
FRI2,2021-09-25,00:30:00,German Division 2 [GD2],Jahn Regensburg,Aue,False,13.50,5.55,1.10,0.15,0.85,,,
SAT20,2021-09-25,19:30:00,German Division 2 [GD2],Ingolstadt,Dusseldorf,False,10.50,2.20,1.59,0.43,0.57,,,
SUN20,2021-09-26,19:30:00,German Division 2 [GD2],Dresden,Werder Bremen,False,13.50,5.10,1.12,0.11,0.89,,,
FRI14,2021-09-25,02:30:00,German Division 1 [GSL],Greuther Furth,Bayern Munich,False,14.50,5.30,1.11,0.10,0.90,,,
SAT27,2021-09-25,21:30:00,German Division 1 [GSL],Frankfurt,Cologne,False,13.50,4.90,1.13,0.17,0.83,,,
SAT30,2021-09-25,21:30:00,German Division 1 [GSL],Union Berlin,Bielefeld,False,12.50,4.75,1.14,0.17,0.83,,,
SUN45,2021-09-26,23:30:00,German Division 1 [GSL],Freiburg,Augsburg,False,12.50,4.75,1.14,0.13,0.87,,,
FRI17,2021-09-25,03:00:00,Eng Championship [ED1],West Bromwich,QPR,True,11.50,2.13,1.63,0.40,0.60,,,
SAT18,2021-09-25,19:30:00,Eng Premier [EPL],Manchester Utd,Aston Villa,False,14.50,4.75,1.14,0.14,0.86,,,
SAT33,2021-09-25,22:00:00,Eng Premier [EPL],Leicester,Burnley,True,11.50,1.93,1.77,0.47,0.53,,,
SAT34,2021-09-25,22:00:00,Eng Premier [EPL],Everton,Norwich,False,14.50,4.30,1.17,0.16,0.84,,,
SUN26,2021-09-26,21:00:00,Eng Premier [EPL],Southampton,Wolves,False,14.50,5.30,1.11,0.13,0.87,,,
SUN44,2021-09-26,23:30:00,Eng Premier [EPL],Arsenal,Tottenham,False,14.50,4.40,1.16,0.21,0.79,,,
SAT60,2021-09-25,22:15:00,Spanish Division 1 [SFL],Valencia,Bilbao,False,13.50,6.50,1.07,0.12,0.88,,,
SUN22,2021-09-26,20:00:00,Spanish Division 1 [SFL],Mallorca,Osasuna,False,9.50,2.58,1.44,0.35,0.65,,,
SUN40,2021-09-26,22:15:00,Spanish Division 1 [SFL],Barcelona,Levante,True,9.50,1.85,1.85,0.50,0.50,,,
SUN56,2021-09-27,00:30:00,Spanish Division 1 [SFL],Real Sociedad,CF Elche,True,8.50,1.83,1.87,0.51,0.49,,,
SUN68,2021-09-27,03:00:00,Spanish Division 1 [SFL],Betis,Getafe,False,9.50,2.29,1.55,0.36,0.64,,,
MON11,2021-09-28,03:00:00,Spanish Division 1 [SFL],Celta Vigo,CF Granada,False,12.50,5.30,1.11,0.12,0.88,,,
SAT24,2021-09-25,21:00:00,Italian Division 1 [ISA],Spezia,AC Milan,False,10.50,2.50,1.46,0.34,0.66,,,
SAT67,2021-09-26,00:00:00,Italian Division 1 [ISA],Inter Milan,Atalanta,False,12.50,4.15,1.18,0.18,0.82,,,
SAT84,2021-09-26,02:45:00,Italian Division 1 [ISA],Genoa,Verona,True,9.50,1.95,1.75,0.50,0.50,,,
SUN29,2021-09-26,21:00:00,Italian Division 1 [ISA],Empoli,Bologna,False,13.50,4.15,1.18,0.20,0.80,,,
SAT64,2021-09-25,23:00:00,French Division 1 [FFL],St. Etienne,Nice,True,9.50,1.90,1.80,0.50,0.50,,,
SAT90,2021-09-26,03:00:00,French Division 1 [FFL],Lyon,Lorient,False,13.50,4.30,1.17,0.20,0.80,,,
SUN30,2021-09-26,21:00:00,French Division 1 [FFL],Brest,Metz,True,9.50,1.95,1.75,0.50,0.50,,,
SUN31,2021-09-26,21:00:00,French Division 1 [FFL],Reims,Nantes,False,12.50,4.95,1.13,0.20,0.80,,,
FRI2,2021-09-25,00:30:00,German Division 2 [GD2],Jahn Regensburg,Aue,False,10.50,2.35,1.52,0.38,0.62,,,
SAT20,2021-09-25,19:30:00,German Division 2 [GD2],Ingolstadt,Dusseldorf,False,13.50,4.90,1.13,0.18,0.82,,,
SAT21,2021-09-25,19:30:00,German Division 2 [GD2],Karlsruher,St. Pauli,False,13.50,4.90,1.13,0.14,0.86,,,
SAT27,2021-09-25,21:30:00,German Division 1 [GSL],Frankfurt,Cologne,True,9.50,1.77,1.93,0.52,0.48,,,
SAT29,2021-09-25,21:30:00,German Division 1 [GSL],Leverkusen,Mainz,False,13.50,5.30,1.11,0.18,0.82,,,
SAT30,2021-09-25,21:30:00,German Division 1 [GSL],Union Berlin,Bielefeld,True,9.50,2.10,1.65,0.43,0.57,,,
FRI17,2021-09-25,03:00:00,Eng Championship [ED1],West Bromwich,QPR,False,12.50,2.70,1.40,0.31,0.69,,,
SAT17,2021-09-25,19:30:00,Eng Premier [EPL],Chelsea,Manchester City,False,11.50,2.43,1.49,0.33,0.67,,,
SAT32,2021-09-25,22:00:00,Eng Premier [EPL],Leeds,West Ham,False,14.50,4.75,1.14,0.13,0.87,,,
SAT33,2021-09-25,22:00:00,Eng Premier [EPL],Leicester,Burnley,False,12.50,2.40,1.50,0.37,0.63,,,
SUN44,2021-09-26,23:30:00,Eng Premier [EPL],Arsenal,Tottenham,False,12.50,2.70,1.40,0.36,0.64,,,
SAT60,2021-09-25,22:15:00,Spanish Division 1 [SFL],Valencia,Bilbao,False,9.50,2.20,1.59,0.44,0.56,,,
SUN22,2021-09-26,20:00:00,Spanish Division 1 [SFL],Mallorca,Osasuna,False,12.50,6.10,1.08,0.12,0.88,,,
SUN40,2021-09-26,22:15:00,Spanish Division 1 [SFL],Barcelona,Levante,False,14.50,7.00,1.06,0.11,0.89,,,
SUN56,2021-09-27,00:30:00,Spanish Division 1 [SFL],Real Sociedad,CF Elche,False,9.50,2.35,1.52,0.39,0.61,,,
MON11,2021-09-28,03:00:00,Spanish Division 1 [SFL],Celta Vigo,CF Granada,False,9.50,2.35,1.52,0.35,0.65,,,
SAT24,2021-09-25,21:00:00,Italian Division 1 [ISA],Spezia,AC Milan,False,12.50,4.15,1.18,0.18,0.82,,,
SAT67,2021-09-26,00:00:00,Italian Division 1 [ISA],Inter Milan,Atalanta,False,10.50,2.50,1.46,0.35,0.65,,,
SAT84,2021-09-26,02:45:00,Italian Division 1 [ISA],Genoa,Verona,False,12.50,4.15,1.18,0.22,0.78,,,
SUN29,2021-09-26,21:00:00,Italian Division 1 [ISA],Empoli,Bologna,True,10.50,2.00,1.72,0.46,0.54,,,
SAT64,2021-09-25,23:00:00,French Division 1 [FFL],St. Etienne,Nice,False,10.50,2.35,1.52,0.39,0.61,,,
SAT90,2021-09-26,03:00:00,French Division 1 [FFL],Lyon,Lorient,False,11.50,2.60,1.43,0.36,0.64,,,
SUN30,2021-09-26,21:00:00,French Division 1 [FFL],Brest,Metz,False,10.50,2.50,1.46,0.39,0.61,,,
SUN32,2021-09-26,21:00:00,French Division 1 [FFL],Troyes,Angers SCO,False,12.50,4.55,1.15,0.13,0.87,,,
