MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
MONFB4455,2023-08-21,02:45:00,Italian Division 1 [ISA],Lecce,Lazio,True,9.50,1.86,1.84,0.59,0.41,0.11,High,
SUNFB4462,2023-08-20,19:30:00,German Division 2 [GD2],Holstein Kiel,Magdeburg,True,10.50,2.00,1.72,0.38,0.62,0.10,Low,
SUNFB4424,2023-08-20,23:30:00,Eng Premier [EPL],West Ham,Chelsea,True,10.50,1.87,1.83,0.41,0.59,0.10,Low,
SATFB4366,2023-08-19,03:30:00,Spanish Division 1 [SFL],Valencia,Las Palmas,True,9.50,1.90,1.80,0.40,0.60,0.10,Low,
TUEFB4452,2023-08-22,00:30:00,Italian Division 1 [ISA],AC Torino,Cagliari,True,9.50,2.00,1.72,0.38,0.62,0.09,Low,
MONFB4436,2023-08-21,03:30:00,Spanish Division 1 [SFL],Betis,Atletico Madrid,True,9.50,1.95,1.75,0.55,0.45,0.08,High,
SATFB4447,2023-08-19,21:30:00,German Division 1 [GSL],Augsburg,Monchengladbach,True,9.50,1.78,1.92,0.44,0.56,0.07,Low,
SATFB4448,2023-08-19,21:30:00,German Division 1 [GSL],Stuttgart,Bochum,True,9.50,1.73,1.98,0.46,0.54,0.07,Low,
MONFB4451,2023-08-21,02:45:00,Italian Division 1 [ISA],Udinese,Juventus,True,10.50,2.08,1.66,0.52,0.48,0.07,High,
SUNFB4426,2023-08-20,03:00:00,Eng Premier [EPL],Manchester City,Newcastle,True,10.50,1.92,1.78,0.41,0.59,0.07,Low,
SUNFB4457,2023-08-20,02:45:00,Italian Division 1 [ISA],Genoa,Fiorentina,True,9.50,1.95,1.75,0.40,0.60,0.07,Low,
SUNFB4442,2023-08-20,00:30:00,German Division 1 [GSL],Dortmund,Cologne,True,10.50,1.95,1.75,0.40,0.60,0.06,Low,
SATFB4443,2023-08-19,21:30:00,German Division 1 [GSL],Leverkusen,RB Leipzig,True,8.50,1.74,1.97,0.46,0.54,0.06,Low,
SATFB4460,2023-08-19,19:00:00,German Division 2 [GD2],Rostock,Hannover,True,10.50,2.05,1.68,0.52,0.48,0.06,High,
SUNFB4483,2023-08-20,19:00:00,French Division 1 [FFL],Lille,Nantes,True,9.50,1.95,1.75,0.54,0.46,0.05,High,
SUNFB4433,2023-08-20,01:30:00,Spanish Division 1 [SFL],Almeria,Real Madrid,True,9.50,1.79,1.91,0.46,0.54,0.04,Low,
SATFB4367,2023-08-19,02:30:00,German Division 1 [GSL],Werder Bremen,Bayern Munich,True,10.50,2.10,1.65,0.38,0.62,0.04,Low,
SATFB4365,2023-08-19,01:30:00,Spanish Division 1 [SFL],Mallorca,Villarreal,True,9.50,2.00,1.72,0.40,0.60,0.03,Low,
SUNFB4440,2023-08-20,21:00:00,French Division 1 [FFL],Le Havre,Brest,True,9.50,2.10,1.65,0.38,0.62,0.03,Low,
SUNFB4439,2023-08-20,21:00:00,French Division 1 [FFL],Lorient,Nice,True,9.50,2.00,1.72,0.51,0.49,0.02,High,
SUNFB4444,2023-08-20,23:30:00,German Division 1 [GSL],Frankfurt,Darmstadt,True,10.50,2.20,1.59,0.47,0.53,0.02,High,
MONFB4454,2023-08-21,00:30:00,Italian Division 1 [ISA],Roma,Salernitana,True,10.50,2.25,1.57,0.45,0.55,0.00,High,
SATFB4461,2023-08-19,19:00:00,German Division 2 [GD2],Greuther Furth,St. Pauli,True,9.50,1.92,1.78,0.49,0.51,,,
SUNFB4459,2023-08-20,19:30:00,German Division 2 [GD2],Braunschweig,Schalke 04,True,10.50,1.98,1.73,0.46,0.54,,,
SATFB4434,2023-08-19,23:00:00,Spanish Division 1 [SFL],Real Sociedad,Celta Vigo,True,8.50,1.83,1.87,0.50,0.50,,,
MONFB4495,2023-08-21,01:30:00,Spanish Division 1 [SFL],Barcelona,Cadiz,True,9.50,1.90,1.80,0.50,0.50,,,
TUEFB4435,2023-08-22,01:00:00,Spanish Division 1 [SFL],Alaves,Sevilla,True,9.50,2.15,1.62,0.39,0.61,,,
SATFB4445,2023-08-19,21:30:00,German Division 1 [GSL],Wolfsburg,Heidenheim,True,9.50,1.75,1.95,0.56,0.44,,,
SUNFB4441,2023-08-20,21:30:00,German Division 1 [GSL],Union Berlin,Mainz,True,9.50,2.00,1.72,0.43,0.57,,,
SATFB4427,2023-08-19,22:00:00,Eng Premier [EPL],Liverpool,Bournemouth,True,11.50,2.10,1.65,0.44,0.56,,,
SATFB4428,2023-08-19,22:00:00,Eng Premier [EPL],Fulham,Brentford,True,10.50,1.98,1.73,0.46,0.54,,,
SATFB4423,2023-08-19,22:00:00,Eng Premier [EPL],Wolves,Brighton,True,10.50,1.97,1.74,0.50,0.50,,,
SATFB4383,2023-08-19,03:00:00,French Division 1 [FFL],Metz,Marseille,True,9.50,1.95,1.75,0.49,0.51,,,
SUNFB4481,2023-08-20,01:00:00,French Division 1 [FFL],Lyon,Montpellier,True,9.50,1.85,1.85,0.52,0.48,,,
SUNFB4482,2023-08-20,03:00:00,French Division 1 [FFL],Toulouse,Paris Saint Germain,True,9.50,1.95,1.75,0.50,0.50,,,
SUNFB4494,2023-08-20,23:05:00,French Division 1 [FFL],Monaco,Strasbourg,True,9.50,2.13,1.63,0.45,0.55,,,
MONFB4496,2023-08-21,02:45:00,French Division 1 [FFL],Lens,Rennes,True,9.50,1.88,1.82,0.47,0.53,,,
SUNFB4484,2023-08-20,00:30:00,Italian Division 1 [ISA],Frosinone,Napoli,True,9.50,1.90,1.80,0.51,0.49,,,
SUNFB4456,2023-08-20,02:45:00,Italian Division 1 [ISA],Inter Milan,Monza,True,9.50,2.10,1.65,0.43,0.57,,,
MONFB4453,2023-08-21,00:30:00,Italian Division 1 [ISA],Sassuolo,Atalanta,True,10.50,2.20,1.59,0.38,0.62,,,
TUEFB4450,2023-08-22,02:45:00,Italian Division 1 [ISA],Bologna,AC Milan,True,9.50,1.95,1.75,0.49,0.51,,,
