MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SATFB1959,2022-09-03,22:15:00,Spanish Division 1 [SFL],Real Madrid,Betis,False,11.50,2.65,1.42,0.44,0.56,0.10,High,
SUNFB1917,2022-09-04,00:30:00,Eng Premier [EPL],Aston Villa,Manchester City,False,11.50,2.40,1.50,0.30,0.70,0.10,Low,
SATFB1929,2022-09-03,21:30:00,German Division 1 [GSL],Leverkusen,Freiburg,False,10.50,2.15,1.62,0.34,0.66,0.10,Low,
SUNFB1920,2022-09-04,18:30:00,Italian Division 1 [ISA],Cremonese,Sassuolo,True,9.50,1.77,1.93,0.61,0.39,0.09,High,
SATFB1880,2022-09-03,00:30:00,German Division 2 [GD2],Heidenheim,Dusseldorf,True,10.50,2.10,1.65,0.52,0.48,0.09,High,
SATFB1879,2022-09-03,00:30:00,German Division 2 [GD2],Braunschweig,Nurnberg,False,11.50,2.60,1.43,0.27,0.73,0.09,Low,
SUNFB1907,2022-09-04,19:30:00,German Division 2 [GD2],Sandhausen,Kaiserslautern,True,9.50,1.73,1.98,0.61,0.39,0.09,High,
SUNFB2086,2022-09-04,21:00:00,French Division 1 [FFL],Brest,Strasbourg,True,9.50,1.85,1.85,0.58,0.42,0.09,High,
SUNFB1919,2022-09-04,00:00:00,Italian Division 1 [ISA],AC Milan,Inter Milan,True,9.50,1.79,1.91,0.60,0.40,0.08,High,
SATFB1918,2022-09-03,22:00:00,Eng Premier [EPL],Chelsea,West Ham,False,14.50,4.90,1.13,0.11,0.89,0.08,Low,
SATFB1927,2022-09-03,21:30:00,German Division 1 [GSL],Stuttgart,Schalke 04,True,9.50,1.84,1.86,0.58,0.42,0.08,High,
SUNFB1963,2022-09-04,22:15:00,Spanish Division 1 [SFL],Bilbao,Espanyol,True,9.50,1.95,1.75,0.55,0.45,0.08,High,
SUNFB2086,2022-09-04,21:00:00,French Division 1 [FFL],Brest,Strasbourg,False,10.50,2.35,1.52,0.47,0.53,0.07,High,
SUNFB1920,2022-09-04,18:30:00,Italian Division 1 [ISA],Cremonese,Sassuolo,False,10.50,2.20,1.59,0.49,0.51,0.07,High,
SUNFB1919,2022-09-04,00:00:00,Italian Division 1 [ISA],AC Milan,Inter Milan,False,10.50,2.25,1.57,0.48,0.52,0.07,High,
SUNFB1907,2022-09-04,19:30:00,German Division 2 [GD2],Sandhausen,Kaiserslautern,False,10.50,2.15,1.62,0.50,0.50,0.07,High,
MONFB1986,2022-09-05,00:30:00,Spanish Division 1 [SFL],Villarreal,CF Elche,False,10.50,2.45,1.48,0.30,0.70,0.07,Low,
SATFB1879,2022-09-03,00:30:00,German Division 2 [GD2],Braunschweig,Nurnberg,False,14.50,5.55,1.10,0.08,0.92,0.07,Low,
SUNFB1917,2022-09-04,00:30:00,Eng Premier [EPL],Aston Villa,Manchester City,True,10.50,1.95,1.75,0.40,0.60,0.06,Low,
SUNFB1963,2022-09-04,22:15:00,Spanish Division 1 [SFL],Bilbao,Espanyol,False,10.50,2.50,1.46,0.44,0.56,0.06,High,
SATFB1880,2022-09-03,00:30:00,German Division 2 [GD2],Heidenheim,Dusseldorf,False,11.50,2.65,1.42,0.42,0.58,0.06,High,
SUNFB1922,2022-09-04,02:45:00,Italian Division 1 [ISA],Lazio,Napoli,True,9.50,2.04,1.69,0.52,0.48,0.06,High,
MONFB1986,2022-09-05,00:30:00,Spanish Division 1 [SFL],Villarreal,CF Elche,True,9.50,1.93,1.77,0.41,0.59,0.06,Low,
SATFB1929,2022-09-03,21:30:00,German Division 1 [GSL],Leverkusen,Freiburg,True,9.50,1.77,1.93,0.45,0.55,0.06,Low,
SATFB1879,2022-09-03,00:30:00,German Division 2 [GD2],Braunschweig,Nurnberg,True,10.50,2.10,1.65,0.37,0.63,0.05,Low,
SATFB1914,2022-09-03,22:00:00,Eng Premier [EPL],Nottingham Forest,Bournemouth,True,10.50,2.20,1.59,0.48,0.52,0.05,High,
SUNFB1922,2022-09-04,02:45:00,Italian Division 1 [ISA],Lazio,Napoli,False,10.50,2.65,1.42,0.41,0.59,0.05,High,
SATFB1918,2022-09-03,22:00:00,Eng Premier [EPL],Chelsea,West Ham,False,11.50,2.40,1.50,0.32,0.68,0.05,Low,
SATFB1979,2022-09-03,22:00:00,Eng Premier [EPL],Brentford,Leeds,True,10.50,2.15,1.62,0.49,0.51,0.04,High,
SATFB1927,2022-09-03,21:30:00,German Division 1 [GSL],Stuttgart,Schalke 04,False,10.50,2.25,1.57,0.47,0.53,0.04,High,
SUNFB1908,2022-09-04,19:30:00,German Division 2 [GD2],Darmstadt,Bielefeld,False,10.50,2.25,1.57,0.35,0.65,0.04,Low,
SUNFB1908,2022-09-04,19:30:00,German Division 2 [GD2],Darmstadt,Bielefeld,True,9.50,1.79,1.91,0.46,0.54,0.03,Low,
SATFB1914,2022-09-03,22:00:00,Eng Premier [EPL],Nottingham Forest,Bournemouth,False,11.50,2.82,1.37,0.38,0.62,0.03,High,
SATFB1906,2022-09-03,19:00:00,German Division 2 [GD2],Jahn Regensburg,Holstein Kiel,True,9.50,1.78,1.92,0.58,0.42,0.03,High,
SATFB1921,2022-09-03,21:00:00,Italian Division 1 [ISA],Fiorentina,Juventus,True,9.50,1.88,1.82,0.44,0.56,0.03,Low,
SUNFB1983,2022-09-04,19:30:00,German Division 2 [GD2],Rostock,Hannover,True,9.50,1.83,1.87,0.56,0.44,0.03,High,
SATFB1959,2022-09-03,22:15:00,Spanish Division 1 [SFL],Real Madrid,Betis,False,13.50,4.30,1.17,0.25,0.75,0.03,High,
SATFB1979,2022-09-03,22:00:00,Eng Premier [EPL],Brentford,Leeds,False,11.50,2.75,1.39,0.38,0.62,0.03,High,
SUNFB1983,2022-09-04,19:30:00,German Division 2 [GD2],Rostock,Hannover,False,10.50,2.30,1.54,0.45,0.55,0.02,High,
SATFB1918,2022-09-03,22:00:00,Eng Premier [EPL],Chelsea,West Ham,True,10.50,1.95,1.75,0.42,0.58,0.02,Low,
SUNFB2094,2022-09-04,01:00:00,French Division 1 [FFL],Lyon,Angers SCO,False,13.50,5.10,1.12,0.21,0.79,0.02,High,
SATFB1921,2022-09-03,21:00:00,Italian Division 1 [ISA],Fiorentina,Juventus,False,10.50,2.40,1.50,0.33,0.67,0.02,Low,
SUNFB2085,2022-09-04,21:00:00,French Division 1 [FFL],Reims,Lens,True,9.50,1.85,1.85,0.55,0.45,0.01,High,
SUNFB2085,2022-09-04,21:00:00,French Division 1 [FFL],Reims,Lens,False,10.50,2.35,1.52,0.43,0.57,0.01,High,
SATFB1906,2022-09-03,19:00:00,German Division 2 [GD2],Jahn Regensburg,Holstein Kiel,False,10.50,2.20,1.59,0.46,0.54,0.01,High,
TUEFB1965,2022-09-06,03:00:00,Spanish Division 1 [SFL],Valladolid,Almeria,True,9.50,2.08,1.66,0.49,0.51,0.01,High,
SATFB1911,2022-09-03,19:00:00,German Division 2 [GD2],Greuther Furth,St. Pauli,True,9.50,1.72,2.00,0.58,0.42,0.00,High,
SUNFB2093,2022-09-04,23:05:00,French Division 1 [FFL],Troyes,Rennes,True,9.50,1.97,1.74,0.51,0.49,0.00,High,
MONFB2095,2022-09-05,02:45:00,French Division 1 [FFL],Nice,Monaco,False,13.50,4.90,1.13,0.11,0.89,0.00,Low,
SATFB1911,2022-09-03,19:00:00,German Division 2 [GD2],Greuther Furth,St. Pauli,False,10.50,2.13,1.63,0.47,0.53,0.00,High,
SATFB1909,2022-09-03,19:00:00,German Division 2 [GD2],Paderborn,Magdeburg,True,9.50,1.76,1.94,0.52,0.48,,,
SUNFB1910,2022-09-04,02:30:00,German Division 2 [GD2],Hamburg,Karlsruher,True,10.50,1.91,1.79,0.48,0.52,,,
SATFB1932,2022-09-03,21:30:00,German Division 1 [GSL],Union Berlin,Bayern Munich,True,9.50,1.77,1.93,0.52,0.48,,,
SATFB1926,2022-09-03,21:30:00,German Division 1 [GSL],Bochum,Werder Bremen,True,9.50,1.92,1.78,0.49,0.51,,,
SATFB1931,2022-09-03,21:30:00,German Division 1 [GSL],Wolfsburg,Cologne,True,10.50,2.04,1.69,0.47,0.53,,,
SUNFB1928,2022-09-04,00:30:00,German Division 1 [GSL],Frankfurt,RB Leipzig,True,9.50,1.78,1.92,0.52,0.48,,,
SUNFB1930,2022-09-04,23:30:00,German Division 1 [GSL],Monchengladbach,Mainz,True,9.50,1.93,1.77,0.49,0.51,,,
SATFB1897,2022-09-03,03:00:00,Spanish Division 1 [SFL],Celta Vigo,Cadiz,True,8.50,1.90,1.80,0.50,0.50,,,
SUNFB1960,2022-09-04,00:30:00,Spanish Division 1 [SFL],Real Sociedad,Atletico Madrid,True,9.50,2.02,1.70,0.45,0.55,,,
SUNFB1961,2022-09-04,03:00:00,Spanish Division 1 [SFL],Sevilla,Barcelona,True,9.50,2.10,1.65,0.40,0.60,,,
SATFB1916,2022-09-03,19:30:00,Eng Premier [EPL],Everton,Liverpool,True,10.50,1.90,1.80,0.46,0.54,,,
SATFB1913,2022-09-03,22:00:00,Eng Premier [EPL],Tottenham,Fulham,True,10.50,2.05,1.68,0.44,0.56,,,
SATFB1915,2022-09-03,22:00:00,Eng Premier [EPL],Newcastle,Crystal Palace,True,9.50,1.80,1.90,0.50,0.50,,,
SATFB1912,2022-09-03,22:00:00,Eng Premier [EPL],Wolves,Southampton,True,10.50,1.98,1.73,0.48,0.52,,,
SUNFB2030,2022-09-04,21:00:00,Italian Division 1 [ISA],Spezia,Bologna,True,9.50,1.91,1.79,0.46,0.54,,,
MONFB1924,2022-09-05,00:00:00,Italian Division 1 [ISA],Verona,Sampdoria,True,9.50,1.79,1.91,0.54,0.46,,,
MONFB1923,2022-09-05,02:45:00,Italian Division 1 [ISA],Udinese,Roma,True,10.50,2.12,1.64,0.46,0.54,,,
TUEFB2028,2022-09-06,00:30:00,Italian Division 1 [ISA],Monza,Atalanta,True,9.50,1.85,1.85,0.50,0.50,,,
TUEFB2029,2022-09-06,00:30:00,Italian Division 1 [ISA],Salernitana,Empoli,True,10.50,2.02,1.70,0.45,0.55,,,
TUEFB2031,2022-09-06,02:45:00,Italian Division 1 [ISA],AC Torino,Lecce,True,9.50,1.85,1.85,0.50,0.50,,,
SATFB2092,2022-09-03,23:00:00,French Division 1 [FFL],Auxerre,Marseille,True,9.50,1.77,1.93,0.52,0.48,,,
SUNFB2096,2022-09-04,03:00:00,French Division 1 [FFL],Nantes,Paris Saint Germain,True,9.50,1.83,1.87,0.52,0.48,,,
SUNFB2089,2022-09-04,19:00:00,French Division 1 [FFL],Montpellier,Lille,True,9.50,1.85,1.85,0.52,0.48,,,
SUNFB2088,2022-09-04,21:00:00,French Division 1 [FFL],Clermont,Toulouse,True,9.50,1.93,1.77,0.46,0.54,,,
MONFB2095,2022-09-05,02:45:00,French Division 1 [FFL],Nice,Monaco,True,9.50,1.90,1.80,0.45,0.55,,,
SUNFB2075,2022-09-04,19:00:00,Eng Championship [ED1],Reading,Stoke,True,9.50,2.08,1.66,0.43,0.57,,,
SATFB1909,2022-09-03,19:00:00,German Division 2 [GD2],Paderborn,Magdeburg,False,10.50,2.20,1.59,0.41,0.59,,,
SUNFB1910,2022-09-04,02:30:00,German Division 2 [GD2],Hamburg,Karlsruher,False,11.50,2.40,1.50,0.38,0.62,,,
SATFB1932,2022-09-03,21:30:00,German Division 1 [GSL],Union Berlin,Bayern Munich,False,10.50,2.15,1.62,0.40,0.60,,,
SATFB1926,2022-09-03,21:30:00,German Division 1 [GSL],Bochum,Werder Bremen,False,10.50,2.40,1.50,0.38,0.62,,,
SATFB1931,2022-09-03,21:30:00,German Division 1 [GSL],Wolfsburg,Cologne,False,11.50,2.55,1.45,0.36,0.64,,,
SUNFB1928,2022-09-04,00:30:00,German Division 1 [GSL],Frankfurt,RB Leipzig,False,10.50,2.15,1.62,0.41,0.59,,,
SUNFB1930,2022-09-04,23:30:00,German Division 1 [GSL],Monchengladbach,Mainz,False,10.50,2.40,1.50,0.38,0.62,,,
SATFB1897,2022-09-03,03:00:00,Spanish Division 1 [SFL],Celta Vigo,Cadiz,False,11.50,4.15,1.18,0.19,0.81,,,
SUNFB1960,2022-09-04,00:30:00,Spanish Division 1 [SFL],Real Sociedad,Atletico Madrid,False,10.50,2.60,1.43,0.34,0.66,,,
SUNFB1961,2022-09-04,03:00:00,Spanish Division 1 [SFL],Sevilla,Barcelona,False,10.50,2.70,1.40,0.29,0.71,,,
TUEFB1965,2022-09-06,03:00:00,Spanish Division 1 [SFL],Valladolid,Almeria,False,10.50,2.65,1.42,0.37,0.63,,,
SATFB1916,2022-09-03,19:30:00,Eng Premier [EPL],Everton,Liverpool,False,11.50,2.35,1.52,0.36,0.64,,,
SATFB1913,2022-09-03,22:00:00,Eng Premier [EPL],Tottenham,Fulham,False,11.50,2.60,1.43,0.34,0.66,,,
SATFB1915,2022-09-03,22:00:00,Eng Premier [EPL],Newcastle,Crystal Palace,False,10.50,2.25,1.57,0.38,0.62,,,
SATFB1912,2022-09-03,22:00:00,Eng Premier [EPL],Wolves,Southampton,False,11.50,2.55,1.45,0.37,0.63,,,
SUNFB2030,2022-09-04,21:00:00,Italian Division 1 [ISA],Spezia,Bologna,False,10.50,2.45,1.48,0.35,0.65,,,
MONFB1924,2022-09-05,00:00:00,Italian Division 1 [ISA],Verona,Sampdoria,False,10.50,2.25,1.57,0.43,0.57,,,
MONFB1923,2022-09-05,02:45:00,Italian Division 1 [ISA],Udinese,Roma,False,11.50,2.70,1.40,0.36,0.64,,,
TUEFB2028,2022-09-06,00:30:00,Italian Division 1 [ISA],Monza,Atalanta,False,10.50,2.30,1.54,0.39,0.61,,,
TUEFB2029,2022-09-06,00:30:00,Italian Division 1 [ISA],Salernitana,Empoli,False,11.50,2.60,1.43,0.34,0.66,,,
TUEFB2031,2022-09-06,02:45:00,Italian Division 1 [ISA],AC Torino,Lecce,False,10.50,2.35,1.52,0.39,0.61,,,
SATFB2092,2022-09-03,23:00:00,French Division 1 [FFL],Auxerre,Marseille,False,10.50,2.22,1.58,0.40,0.60,,,
SUNFB2096,2022-09-04,03:00:00,French Division 1 [FFL],Nantes,Paris Saint Germain,False,10.50,2.30,1.54,0.40,0.60,,,
SUNFB2089,2022-09-04,19:00:00,French Division 1 [FFL],Montpellier,Lille,False,10.50,2.35,1.52,0.41,0.59,,,
SUNFB2088,2022-09-04,21:00:00,French Division 1 [FFL],Clermont,Toulouse,False,10.50,2.45,1.48,0.35,0.65,,,
SUNFB2093,2022-09-04,23:05:00,French Division 1 [FFL],Troyes,Rennes,False,10.50,2.50,1.46,0.40,0.60,,,
MONFB2095,2022-09-05,02:45:00,French Division 1 [FFL],Nice,Monaco,False,10.50,2.45,1.48,0.34,0.66,,,
SUNFB2075,2022-09-04,19:00:00,Eng Championship [ED1],Reading,Stoke,False,10.50,2.65,1.42,0.32,0.68,,,
SATFB1880,2022-09-03,00:30:00,German Division 2 [GD2],Heidenheim,Dusseldorf,False,14.50,5.55,1.10,0.16,0.84,,,
SATFB1909,2022-09-03,19:00:00,German Division 2 [GD2],Paderborn,Magdeburg,False,13.50,4.55,1.15,0.15,0.85,,,
SATFB1911,2022-09-03,19:00:00,German Division 2 [GD2],Greuther Furth,St. Pauli,False,13.50,4.40,1.16,0.19,0.81,,,
SATFB1906,2022-09-03,19:00:00,German Division 2 [GD2],Jahn Regensburg,Holstein Kiel,False,13.50,4.55,1.15,0.19,0.81,,,
SUNFB1910,2022-09-04,02:30:00,German Division 2 [GD2],Hamburg,Karlsruher,False,14.50,4.70,1.14,0.14,0.86,,,
SUNFB1983,2022-09-04,19:30:00,German Division 2 [GD2],Rostock,Hannover,False,13.50,4.70,1.14,0.18,0.82,,,
SUNFB1907,2022-09-04,19:30:00,German Division 2 [GD2],Sandhausen,Kaiserslautern,False,13.50,4.40,1.16,0.21,0.79,,,
SATFB1932,2022-09-03,21:30:00,German Division 1 [GSL],Union Berlin,Bayern Munich,False,13.50,4.40,1.16,0.15,0.85,,,
SATFB1926,2022-09-03,21:30:00,German Division 1 [GSL],Bochum,Werder Bremen,False,12.50,4.05,1.19,0.20,0.80,,,
SATFB1927,2022-09-03,21:30:00,German Division 1 [GSL],Stuttgart,Schalke 04,False,13.50,4.55,1.15,0.19,0.81,,,
SATFB1931,2022-09-03,21:30:00,German Division 1 [GSL],Wolfsburg,Cologne,False,13.50,4.30,1.17,0.19,0.81,,,
SUNFB1928,2022-09-04,00:30:00,German Division 1 [GSL],Frankfurt,RB Leipzig,False,13.50,4.30,1.17,0.15,0.85,,,
SUNFB1930,2022-09-04,23:30:00,German Division 1 [GSL],Monchengladbach,Mainz,False,13.50,4.90,1.13,0.13,0.87,,,
SATFB1897,2022-09-03,03:00:00,Spanish Division 1 [SFL],Celta Vigo,Cadiz,False,9.50,2.50,1.46,0.38,0.62,,,
SUNFB1960,2022-09-04,00:30:00,Spanish Division 1 [SFL],Real Sociedad,Atletico Madrid,False,12.50,4.30,1.17,0.17,0.83,,,
SUNFB1961,2022-09-04,03:00:00,Spanish Division 1 [SFL],Sevilla,Barcelona,False,12.50,4.55,1.15,0.14,0.86,,,
SUNFB1963,2022-09-04,22:15:00,Spanish Division 1 [SFL],Bilbao,Espanyol,False,12.50,4.05,1.19,0.24,0.76,,,
TUEFB1965,2022-09-06,03:00:00,Spanish Division 1 [SFL],Valladolid,Almeria,False,12.50,4.40,1.16,0.19,0.81,,,
SATFB1916,2022-09-03,19:30:00,Eng Premier [EPL],Everton,Liverpool,False,14.50,4.75,1.14,0.13,0.87,,,
SATFB1913,2022-09-03,22:00:00,Eng Premier [EPL],Tottenham,Fulham,False,13.50,4.15,1.18,0.17,0.83,,,
SATFB1979,2022-09-03,22:00:00,Eng Premier [EPL],Brentford,Leeds,False,13.50,4.55,1.15,0.20,0.80,,,
SATFB1915,2022-09-03,22:00:00,Eng Premier [EPL],Newcastle,Crystal Palace,False,13.50,4.75,1.14,0.14,0.86,,,
SATFB1914,2022-09-03,22:00:00,Eng Premier [EPL],Nottingham Forest,Bournemouth,False,13.50,4.75,1.14,0.20,0.80,,,
SATFB1912,2022-09-03,22:00:00,Eng Premier [EPL],Wolves,Southampton,False,13.50,4.05,1.19,0.20,0.80,,,
SATFB1921,2022-09-03,21:00:00,Italian Division 1 [ISA],Fiorentina,Juventus,False,13.50,5.10,1.12,0.11,0.89,,,
SUNFB1919,2022-09-04,00:00:00,Italian Division 1 [ISA],AC Milan,Inter Milan,False,13.50,4.75,1.14,0.20,0.80,,,
SUNFB1922,2022-09-04,02:45:00,Italian Division 1 [ISA],Lazio,Napoli,False,13.50,5.80,1.09,0.15,0.85,,,
SUNFB1920,2022-09-04,18:30:00,Italian Division 1 [ISA],Cremonese,Sassuolo,False,13.50,4.75,1.14,0.21,0.79,,,
SUNFB2030,2022-09-04,21:00:00,Italian Division 1 [ISA],Spezia,Bologna,False,13.50,5.30,1.11,0.12,0.88,,,
MONFB1924,2022-09-05,00:00:00,Italian Division 1 [ISA],Verona,Sampdoria,False,13.50,4.75,1.14,0.16,0.84,,,
MONFB1923,2022-09-05,02:45:00,Italian Division 1 [ISA],Udinese,Roma,False,14.50,5.80,1.09,0.13,0.87,,,
TUEFB2028,2022-09-06,00:30:00,Italian Division 1 [ISA],Monza,Atalanta,False,13.50,4.90,1.13,0.14,0.86,,,
TUEFB2029,2022-09-06,00:30:00,Italian Division 1 [ISA],Salernitana,Empoli,False,14.50,5.55,1.10,0.12,0.88,,,
TUEFB2031,2022-09-06,02:45:00,Italian Division 1 [ISA],AC Torino,Lecce,False,13.50,4.90,1.13,0.14,0.86,,,
SATFB2092,2022-09-03,23:00:00,French Division 1 [FFL],Auxerre,Marseille,False,13.50,4.55,1.15,0.15,0.85,,,
SUNFB2096,2022-09-04,03:00:00,French Division 1 [FFL],Nantes,Paris Saint Germain,False,13.50,4.55,1.15,0.15,0.85,,,
SUNFB2089,2022-09-04,19:00:00,French Division 1 [FFL],Montpellier,Lille,False,13.50,4.75,1.14,0.15,0.85,,,
SUNFB2088,2022-09-04,21:00:00,French Division 1 [FFL],Clermont,Toulouse,False,13.50,4.90,1.13,0.12,0.88,,,
SUNFB2086,2022-09-04,21:00:00,French Division 1 [FFL],Brest,Strasbourg,False,13.50,4.75,1.14,0.19,0.81,,,
SUNFB2085,2022-09-04,21:00:00,French Division 1 [FFL],Reims,Lens,False,13.50,4.75,1.14,0.17,0.83,,,
SUNFB2093,2022-09-04,23:05:00,French Division 1 [FFL],Troyes,Rennes,False,13.50,5.30,1.11,0.14,0.86,,,
SUNFB2075,2022-09-04,19:00:00,Eng Championship [ED1],Reading,Stoke,False,13.50,5.30,1.11,0.10,0.90,,,
