MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SATFB1249,2022-08-20,19:00:00,German Division 2 [GD2],Paderborn,Holstein Kiel,True,9.50,1.81,1.89,0.60,0.40,0.11,High,$
SATFB1250,2022-08-20,19:30:00,Eng Premier [EPL],Tottenham,Wolves,False,14.50,4.90,1.13,0.10,0.90,0.11,Low,
SUNFB1305,2022-08-21,23:30:00,Spanish Division 1 [SFL],Bilbao,Valencia,False,13.50,4.90,1.13,0.10,0.90,0.10,Low,
SATFB1277,2022-08-20,21:30:00,German Division 1 [GSL],Stuttgart,Freiburg,False,10.50,2.35,1.52,0.49,0.51,0.10,High,
SATFB1271,2022-08-20,23:00:00,French Division 1 [FFL],Monaco,Lens,False,10.50,2.22,1.58,0.51,0.49,0.10,High,
SUNFB1258,2022-08-21,00:30:00,Eng Premier [EPL],Bournemouth,Arsenal,True,10.50,2.15,1.62,0.52,0.48,0.10,High,$
MONFB1306,2022-08-22,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Villarreal,True,9.50,1.98,1.73,0.56,0.44,0.10,High,$
MONFB1260,2022-08-22,02:45:00,Italian Division 1 [ISA],Atalanta,AC Milan,True,9.50,1.82,1.88,0.59,0.41,0.10,High,
SUNFB1248,2022-08-21,19:30:00,German Division 2 [GD2],Heidenheim,Bielefeld,False,11.50,2.60,1.43,0.45,0.55,0.10,High,
SATFB1211,2022-08-20,04:00:00,Spanish Division 1 [SFL],Sevilla,Valladolid,True,9.50,1.93,1.77,0.56,0.44,0.10,High,
SUNFB1312,2022-08-21,19:30:00,German Division 2 [GD2],Rostock,St. Pauli,True,9.50,1.75,1.95,0.44,0.56,0.09,Low,
SUNFB1276,2022-08-21,21:00:00,French Division 1 [FFL],Montpellier,Auxerre,True,9.50,1.88,1.82,0.58,0.42,0.09,High,
SATFB1249,2022-08-20,19:00:00,German Division 2 [GD2],Paderborn,Holstein Kiel,False,10.50,2.29,1.55,0.49,0.51,0.09,High,
MONFB1306,2022-08-22,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Villarreal,False,10.50,2.55,1.45,0.44,0.56,0.08,High,
SUNFB1276,2022-08-21,21:00:00,French Division 1 [FFL],Montpellier,Auxerre,False,10.50,2.40,1.50,0.46,0.54,0.08,High,
SUNFB1258,2022-08-21,00:30:00,Eng Premier [EPL],Bournemouth,Arsenal,False,11.50,2.75,1.39,0.41,0.59,0.08,High,
SUNFB1251,2022-08-21,23:30:00,Eng Premier [EPL],Newcastle,Manchester City,False,11.50,2.60,1.43,0.28,0.72,0.08,Low,
SUNFB1251,2022-08-21,23:30:00,Eng Premier [EPL],Newcastle,Manchester City,True,10.50,2.05,1.68,0.37,0.63,0.07,Low,
SATFB1211,2022-08-20,04:00:00,Spanish Division 1 [SFL],Sevilla,Valladolid,False,10.50,2.45,1.48,0.45,0.55,0.07,High,
MONFB1269,2022-08-22,02:45:00,French Division 1 [FFL],Lille,Paris Saint Germain,False,13.50,4.55,1.15,0.12,0.88,0.07,Low,
MONFB1260,2022-08-22,02:45:00,Italian Division 1 [ISA],Atalanta,AC Milan,False,10.50,2.25,1.57,0.48,0.52,0.07,High,
SUNFB1385,2022-08-21,21:30:00,German Division 1 [GSL],Frankfurt,Cologne,False,13.50,4.55,1.15,0.27,0.73,0.06,High,
SATFB1204,2022-08-20,00:30:00,German Division 2 [GD2],Hamburg,Darmstadt,True,10.50,2.05,1.68,0.52,0.48,0.06,High,
SUNFB1275,2022-08-21,03:00:00,French Division 1 [FFL],Marseille,Nantes,True,9.50,1.79,1.91,0.58,0.42,0.06,High,
SUNFB1265,2022-08-21,00:30:00,Italian Division 1 [ISA],AC Torino,Lazio,True,9.50,1.95,1.75,0.54,0.46,0.06,High,
SATFB1204,2022-08-20,00:30:00,German Division 2 [GD2],Hamburg,Darmstadt,False,11.50,2.65,1.42,0.41,0.59,0.05,High,
SATFB1283,2022-08-20,21:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,False,10.50,2.07,1.67,0.38,0.62,0.05,Low,
SUNFB1275,2022-08-21,03:00:00,French Division 1 [FFL],Marseille,Nantes,False,10.50,2.25,1.57,0.47,0.53,0.05,High,
SATFB1205,2022-08-20,03:00:00,French Division 1 [FFL],Lyon,Troyes,False,13.50,4.90,1.13,0.24,0.76,0.05,High,
SUNFB1265,2022-08-21,00:30:00,Italian Division 1 [ISA],AC Torino,Lazio,False,10.50,2.50,1.46,0.43,0.57,0.05,High,
MONFB1262,2022-08-22,02:45:00,Italian Division 1 [ISA],Bologna,Verona,True,9.50,1.85,1.85,0.56,0.44,0.05,High,
SATFB1250,2022-08-20,19:30:00,Eng Premier [EPL],Tottenham,Wolves,False,11.50,2.45,1.48,0.31,0.69,0.04,Low,
MONFB1361,2022-08-22,00:30:00,Italian Division 1 [ISA],Empoli,Fiorentina,False,14.50,5.80,1.09,0.21,0.79,0.04,High,
SATFB1279,2022-08-20,21:30:00,German Division 1 [GSL],Wolfsburg,Schalke 04,True,9.50,1.73,1.98,0.60,0.40,0.04,High,
SATFB1250,2022-08-20,19:30:00,Eng Premier [EPL],Tottenham,Wolves,True,10.50,1.95,1.75,0.41,0.59,0.04,Low,
TUEFB1261,2022-08-23,00:30:00,Italian Division 1 [ISA],Roma,Cremonese,False,14.50,5.80,1.09,0.20,0.80,0.04,High,
MONFB1307,2022-08-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Barcelona,False,12.50,4.40,1.16,0.13,0.87,0.03,Low,
SATFB1279,2022-08-20,21:30:00,German Division 1 [GSL],Wolfsburg,Schalke 04,False,10.50,2.15,1.62,0.48,0.52,0.03,High,
MONFB1307,2022-08-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Barcelona,False,10.50,2.65,1.42,0.29,0.71,0.03,Low,
MONFB1307,2022-08-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Barcelona,True,9.50,2.05,1.68,0.39,0.61,0.03,Low,
SUNFB1366,2022-08-21,19:00:00,Eng Championship [ED1],Bristol City,Cardiff,True,9.50,1.89,1.81,0.54,0.46,0.03,High,
SUNFB1274,2022-08-21,19:00:00,French Division 1 [FFL],Strasbourg,Reims,False,13.50,4.90,1.13,0.11,0.89,0.03,Low,
MONFB1262,2022-08-22,02:45:00,Italian Division 1 [ISA],Bologna,Verona,False,10.50,2.30,1.54,0.45,0.55,0.03,High,
SUNFB1366,2022-08-21,19:00:00,Eng Championship [ED1],Bristol City,Cardiff,False,10.50,2.40,1.50,0.43,0.57,0.02,High,
SATFB1206,2022-08-20,03:00:00,Eng Championship [ED1],Norwich,Millwall,False,13.50,4.55,1.15,0.23,0.77,0.02,High,
SUNFB1245,2022-08-21,02:30:00,German Division 2 [GD2],Braunschweig,Dusseldorf,True,9.50,1.76,1.94,0.58,0.42,0.02,High,
SUNFB1245,2022-08-21,02:30:00,German Division 2 [GD2],Braunschweig,Dusseldorf,False,10.50,2.20,1.59,0.46,0.54,0.02,High,
SATFB1283,2022-08-20,21:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,True,9.50,1.72,2.00,0.49,0.51,0.02,Low,
MONFB1269,2022-08-22,02:45:00,French Division 1 [FFL],Lille,Paris Saint Germain,False,10.50,2.25,1.57,0.36,0.64,0.02,Low,
MONFB1269,2022-08-22,02:45:00,French Division 1 [FFL],Lille,Paris Saint Germain,True,9.50,1.79,1.91,0.47,0.53,0.02,Low,
SATFB1278,2022-08-20,21:30:00,German Division 1 [GSL],Augsburg,Mainz,True,9.50,1.90,1.80,0.53,0.47,0.02,High,
SUNFB1263,2022-08-21,02:45:00,Italian Division 1 [ISA],Sassuolo,Lecce,True,10.50,1.94,1.76,0.52,0.48,0.02,High,
SUNFB1258,2022-08-21,00:30:00,Eng Premier [EPL],Bournemouth,Arsenal,False,13.50,4.55,1.15,0.23,0.77,0.01,High,
SATFB1283,2022-08-20,21:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,False,13.50,4.40,1.16,0.14,0.86,0.01,Low,
SUNFB1263,2022-08-21,02:45:00,Italian Division 1 [ISA],Sassuolo,Lecce,False,11.50,2.45,1.48,0.42,0.58,0.01,High,
SUNFB1272,2022-08-21,21:00:00,French Division 1 [FFL],Toulouse,Lorient,True,9.50,1.93,1.77,0.52,0.48,0.01,High,
SUNFB1305,2022-08-21,23:30:00,Spanish Division 1 [SFL],Bilbao,Valencia,True,9.50,1.93,1.77,0.43,0.57,0.01,Low,
MONFB1260,2022-08-22,02:45:00,Italian Division 1 [ISA],Atalanta,AC Milan,False,13.50,5.10,1.12,0.20,0.80,0.01,High,
TUEFB1308,2022-08-23,02:00:00,Spanish Division 1 [SFL],CF Elche,Almeria,False,12.50,4.40,1.16,0.14,0.86,0.01,Low,
MONFB1306,2022-08-22,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Villarreal,False,12.50,4.15,1.18,0.25,0.75,0.01,High,
SUNFB1305,2022-08-21,23:30:00,Spanish Division 1 [SFL],Bilbao,Valencia,False,10.50,2.45,1.48,0.32,0.68,0.01,Low,
SATFB1278,2022-08-20,21:30:00,German Division 1 [GSL],Augsburg,Mainz,False,10.50,2.40,1.50,0.42,0.58,0.01,High,
SATFB1255,2022-08-20,22:00:00,Eng Premier [EPL],Everton,Nottingham Forest,True,10.50,1.85,1.85,0.54,0.46,0.01,High,
SUNFB1272,2022-08-21,21:00:00,French Division 1 [FFL],Toulouse,Lorient,False,10.50,2.45,1.48,0.41,0.59,0.01,High,
TUEFB1267,2022-08-23,02:45:00,Italian Division 1 [ISA],Sampdoria,Juventus,True,9.50,1.90,1.80,0.53,0.47,0.00,High,
SUNFB1253,2022-08-21,21:00:00,Eng Premier [EPL],West Ham,Brighton,True,10.50,2.00,1.72,0.50,0.50,0.00,High,
SATFB1271,2022-08-20,23:00:00,French Division 1 [FFL],Monaco,Lens,False,13.50,4.55,1.15,0.22,0.78,0.00,High,
SATFB1277,2022-08-20,21:30:00,German Division 1 [GSL],Stuttgart,Freiburg,False,13.50,4.90,1.13,0.20,0.80,0.00,High,
SATFB1210,2022-08-20,02:00:00,Spanish Division 1 [SFL],Espanyol,Vallecano,True,9.50,1.97,1.74,0.49,0.51,,,
SATFB1302,2022-08-20,23:30:00,Spanish Division 1 [SFL],Osasuna,Cadiz,True,9.50,2.08,1.66,0.43,0.57,,,
SUNFB1303,2022-08-21,01:30:00,Spanish Division 1 [SFL],Mallorca,Betis,True,9.50,1.97,1.74,0.49,0.51,,,
SUNFB1304,2022-08-21,04:00:00,Spanish Division 1 [SFL],Celta Vigo,Real Madrid,True,9.50,2.02,1.70,0.43,0.57,,,
TUEFB1308,2022-08-23,02:00:00,Spanish Division 1 [SFL],CF Elche,Almeria,True,9.50,2.10,1.65,0.40,0.60,,,
SUNFB1281,2022-08-21,00:30:00,German Division 1 [GSL],Union Berlin,RB Leipzig,True,9.50,2.02,1.70,0.46,0.54,,,
SUNFB1280,2022-08-21,23:30:00,German Division 1 [GSL],Bochum,Bayern Munich,True,10.50,2.02,1.70,0.44,0.56,,,
SUNFB1274,2022-08-21,19:00:00,French Division 1 [FFL],Strasbourg,Reims,True,9.50,1.93,1.77,0.45,0.55,,,
SUNFB1362,2022-08-21,21:00:00,French Division 1 [FFL],Clermont,Nice,True,9.50,2.00,1.72,0.49,0.51,,,
SUNFB1270,2022-08-21,21:00:00,French Division 1 [FFL],Angers SCO,Brest,True,9.50,1.86,1.84,0.50,0.50,,,
SATFB1256,2022-08-20,22:00:00,Eng Premier [EPL],Crystal Palace,Aston Villa,True,10.50,2.05,1.68,0.46,0.54,,,
SATFB1254,2022-08-20,22:00:00,Eng Premier [EPL],Fulham,Brentford,True,10.50,2.10,1.65,0.44,0.56,,,
SUNFB1257,2022-08-21,21:00:00,Eng Premier [EPL],Leeds,Chelsea,True,10.50,2.07,1.67,0.41,0.59,,,
TUEFB1259,2022-08-23,03:00:00,Eng Premier [EPL],Manchester Utd,Liverpool,True,10.50,2.00,1.72,0.46,0.54,,,
SUNFB1266,2022-08-21,00:30:00,Italian Division 1 [ISA],Udinese,Salernitana,True,10.50,2.00,1.72,0.49,0.51,,,
SUNFB1264,2022-08-21,02:45:00,Italian Division 1 [ISA],Inter Milan,Spezia,True,10.50,1.98,1.73,0.46,0.54,,,
MONFB1268,2022-08-22,00:30:00,Italian Division 1 [ISA],Napoli,Monza,True,9.50,1.83,1.87,0.49,0.51,,,
SATFB1210,2022-08-20,02:00:00,Spanish Division 1 [SFL],Espanyol,Vallecano,False,10.50,2.55,1.45,0.38,0.62,,,
SATFB1302,2022-08-20,23:30:00,Spanish Division 1 [SFL],Osasuna,Cadiz,False,10.50,2.70,1.40,0.32,0.68,,,
SUNFB1303,2022-08-21,01:30:00,Spanish Division 1 [SFL],Mallorca,Betis,False,10.50,2.55,1.45,0.38,0.62,,,
SUNFB1304,2022-08-21,04:00:00,Spanish Division 1 [SFL],Celta Vigo,Real Madrid,False,10.50,2.65,1.42,0.32,0.68,,,
TUEFB1308,2022-08-23,02:00:00,Spanish Division 1 [SFL],CF Elche,Almeria,False,10.50,2.70,1.40,0.29,0.71,,,
SUNFB1281,2022-08-21,00:30:00,German Division 1 [GSL],Union Berlin,RB Leipzig,False,10.50,2.55,1.45,0.35,0.65,,,
SUNFB1280,2022-08-21,23:30:00,German Division 1 [GSL],Bochum,Bayern Munich,False,11.50,2.55,1.45,0.34,0.66,,,
SUNFB1274,2022-08-21,19:00:00,French Division 1 [FFL],Strasbourg,Reims,False,10.50,2.45,1.48,0.34,0.66,,,
SUNFB1362,2022-08-21,21:00:00,French Division 1 [FFL],Clermont,Nice,False,10.50,2.55,1.45,0.38,0.62,,,
SUNFB1270,2022-08-21,21:00:00,French Division 1 [FFL],Angers SCO,Brest,False,10.50,2.35,1.52,0.38,0.62,,,
SATFB1255,2022-08-20,22:00:00,Eng Premier [EPL],Everton,Nottingham Forest,False,11.50,2.25,1.57,0.44,0.56,,,
SATFB1256,2022-08-20,22:00:00,Eng Premier [EPL],Crystal Palace,Aston Villa,False,11.50,2.60,1.43,0.36,0.64,,,
SATFB1254,2022-08-20,22:00:00,Eng Premier [EPL],Fulham,Brentford,False,11.50,2.60,1.43,0.33,0.67,,,
SUNFB1257,2022-08-21,21:00:00,Eng Premier [EPL],Leeds,Chelsea,False,11.50,2.60,1.43,0.31,0.69,,,
SUNFB1253,2022-08-21,21:00:00,Eng Premier [EPL],West Ham,Brighton,False,11.50,2.50,1.46,0.40,0.60,,,
TUEFB1259,2022-08-23,03:00:00,Eng Premier [EPL],Manchester Utd,Liverpool,False,11.50,2.50,1.46,0.36,0.64,,,
SUNFB1266,2022-08-21,00:30:00,Italian Division 1 [ISA],Udinese,Salernitana,False,11.50,2.50,1.46,0.38,0.62,,,
SUNFB1264,2022-08-21,02:45:00,Italian Division 1 [ISA],Inter Milan,Spezia,False,11.50,2.50,1.46,0.36,0.64,,,
MONFB1268,2022-08-22,00:30:00,Italian Division 1 [ISA],Napoli,Monza,False,10.50,2.25,1.57,0.38,0.62,,,
TUEFB1267,2022-08-23,02:45:00,Italian Division 1 [ISA],Sampdoria,Juventus,False,10.50,2.40,1.50,0.42,0.58,,,
SATFB1204,2022-08-20,00:30:00,German Division 2 [GD2],Hamburg,Darmstadt,False,14.50,5.30,1.11,0.16,0.84,,,
SATFB1249,2022-08-20,19:00:00,German Division 2 [GD2],Paderborn,Holstein Kiel,False,13.50,4.75,1.14,0.21,0.79,,,
SUNFB1245,2022-08-21,02:30:00,German Division 2 [GD2],Braunschweig,Dusseldorf,False,13.50,4.55,1.15,0.19,0.81,,,
SUNFB1248,2022-08-21,19:30:00,German Division 2 [GD2],Heidenheim,Bielefeld,False,14.50,5.30,1.11,0.19,0.81,,,
SATFB1210,2022-08-20,02:00:00,Spanish Division 1 [SFL],Espanyol,Vallecano,False,12.50,4.15,1.18,0.19,0.81,,,
SATFB1211,2022-08-20,04:00:00,Spanish Division 1 [SFL],Sevilla,Valladolid,False,13.50,4.90,1.13,0.18,0.82,,,
SATFB1302,2022-08-20,23:30:00,Spanish Division 1 [SFL],Osasuna,Cadiz,False,12.50,4.40,1.16,0.16,0.84,,,
SUNFB1303,2022-08-21,01:30:00,Spanish Division 1 [SFL],Mallorca,Betis,False,12.50,4.15,1.18,0.20,0.80,,,
SUNFB1304,2022-08-21,04:00:00,Spanish Division 1 [SFL],Celta Vigo,Real Madrid,False,12.50,4.30,1.17,0.16,0.84,,,
SATFB1278,2022-08-20,21:30:00,German Division 1 [GSL],Augsburg,Mainz,False,12.50,4.05,1.19,0.23,0.77,,,
SATFB1279,2022-08-20,21:30:00,German Division 1 [GSL],Wolfsburg,Schalke 04,False,13.50,4.55,1.15,0.20,0.80,,,
SUNFB1281,2022-08-21,00:30:00,German Division 1 [GSL],Union Berlin,RB Leipzig,False,12.50,4.15,1.18,0.18,0.82,,,
SUNFB1280,2022-08-21,23:30:00,German Division 1 [GSL],Bochum,Bayern Munich,False,13.50,4.15,1.18,0.18,0.82,,,
SUNFB1275,2022-08-21,03:00:00,French Division 1 [FFL],Marseille,Nantes,False,13.50,4.55,1.15,0.20,0.80,,,
SUNFB1362,2022-08-21,21:00:00,French Division 1 [FFL],Clermont,Nice,False,13.50,5.30,1.11,0.13,0.87,,,
SUNFB1270,2022-08-21,21:00:00,French Division 1 [FFL],Angers SCO,Brest,False,13.50,5.10,1.12,0.14,0.86,,,
SUNFB1276,2022-08-21,21:00:00,French Division 1 [FFL],Montpellier,Auxerre,False,13.50,4.70,1.14,0.19,0.81,,,
SUNFB1272,2022-08-21,21:00:00,French Division 1 [FFL],Toulouse,Lorient,False,13.50,5.10,1.12,0.15,0.85,,,
SUNFB1366,2022-08-21,19:00:00,Eng Championship [ED1],Bristol City,Cardiff,False,13.50,5.10,1.12,0.16,0.84,,,
SATFB1255,2022-08-20,22:00:00,Eng Premier [EPL],Everton,Nottingham Forest,False,14.50,4.55,1.15,0.18,0.82,,,
SATFB1256,2022-08-20,22:00:00,Eng Premier [EPL],Crystal Palace,Aston Villa,False,13.50,4.15,1.18,0.19,0.81,,,
SATFB1254,2022-08-20,22:00:00,Eng Premier [EPL],Fulham,Brentford,False,13.50,4.30,1.17,0.17,0.83,,,
SUNFB1257,2022-08-21,21:00:00,Eng Premier [EPL],Leeds,Chelsea,False,13.50,4.30,1.17,0.15,0.85,,,
SUNFB1253,2022-08-21,21:00:00,Eng Premier [EPL],West Ham,Brighton,False,13.50,4.05,1.19,0.22,0.78,,,
TUEFB1259,2022-08-23,03:00:00,Eng Premier [EPL],Manchester Utd,Liverpool,False,13.50,4.05,1.19,0.19,0.81,,,
SUNFB1265,2022-08-21,00:30:00,Italian Division 1 [ISA],AC Torino,Lazio,False,13.50,5.80,1.09,0.16,0.84,,,
SUNFB1266,2022-08-21,00:30:00,Italian Division 1 [ISA],Udinese,Salernitana,False,14.50,5.55,1.10,0.15,0.85,,,
SUNFB1264,2022-08-21,02:45:00,Italian Division 1 [ISA],Inter Milan,Spezia,False,14.50,5.30,1.11,0.13,0.87,,,
SUNFB1263,2022-08-21,02:45:00,Italian Division 1 [ISA],Sassuolo,Lecce,False,14.50,5.30,1.11,0.16,0.84,,,
MONFB1268,2022-08-22,00:30:00,Italian Division 1 [ISA],Napoli,Monza,False,13.50,5.10,1.12,0.14,0.86,,,
MONFB1262,2022-08-22,02:45:00,Italian Division 1 [ISA],Bologna,Verona,False,13.50,5.10,1.12,0.18,0.82,,,
TUEFB1267,2022-08-23,02:45:00,Italian Division 1 [ISA],Sampdoria,Juventus,False,13.50,5.55,1.10,0.16,0.84,,,
