MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SAT29,2022-05-07,21:30:00,German Division 1 [GSL],Greuther Furth,Dortmund,True,9.50,1.77,1.93,0.43,0.57,0.11,Low,$
SUN30,2022-05-08,19:30:00,German Division 2 [GD2],Karlsruher,Dresden,False,10.50,2.30,1.54,0.50,0.50,0.11,High,
SUN53,2022-05-08,23:30:00,Eng Premier [EPL],Manchester City,Newcastle,False,14.50,4.40,1.16,0.12,0.88,0.11,Low,
SUN35,2022-05-08,21:00:00,Eng Premier [EPL],Arsenal,Leeds,True,10.50,1.93,1.77,0.57,0.43,0.11,High,$
SAT88,2022-05-08,02:45:00,Italian Division 1 [ISA],Lazio,Sampdoria,True,9.50,1.92,1.78,0.57,0.43,0.10,High,$
SUN43,2022-05-08,21:30:00,German Division 1 [GSL],Frankfurt,Monchengladbach,True,10.50,2.10,1.65,0.53,0.47,0.10,High,$
SUN35,2022-05-08,21:00:00,Eng Premier [EPL],Arsenal,Leeds,False,11.50,2.45,1.48,0.46,0.54,0.09,High,
SAT88,2022-05-08,02:45:00,Italian Division 1 [ISA],Lazio,Sampdoria,False,10.50,2.45,1.48,0.46,0.54,0.08,High,
SAT69,2022-05-08,00:30:00,Spanish Division 1 [SFL],Cadiz,CF Elche,False,11.50,4.15,1.18,0.30,0.70,0.08,High,
SAT68,2022-05-08,00:30:00,Eng Premier [EPL],Brighton,Manchester Utd,False,14.50,4.75,1.14,0.11,0.89,0.08,Low,
SUN53,2022-05-08,23:30:00,Eng Premier [EPL],Manchester City,Newcastle,False,12.50,2.80,1.38,0.25,0.75,0.08,Low,
SAT68,2022-05-08,00:30:00,Eng Premier [EPL],Brighton,Manchester Utd,False,11.50,2.29,1.55,0.33,0.67,0.07,Low,
SAT68,2022-05-08,00:30:00,Eng Premier [EPL],Brighton,Manchester Utd,True,10.50,1.83,1.87,0.43,0.57,0.07,Low,
SAT36,2022-05-07,22:00:00,Eng Premier [EPL],Brentford,Southampton,False,14.50,4.40,1.16,0.13,0.87,0.07,Low,
MON9,2022-05-10,02:45:00,Italian Division 1 [ISA],Fiorentina,Roma,True,9.50,1.93,1.77,0.41,0.59,0.07,Low,
SUN68,2022-05-09,00:30:00,Spanish Division 1 [SFL],Espanyol,Osasuna,True,9.50,2.07,1.67,0.52,0.48,0.07,High,
SUN53,2022-05-08,23:30:00,Eng Premier [EPL],Manchester City,Newcastle,True,11.50,2.20,1.59,0.35,0.65,0.07,Low,
SAT38,2022-05-07,22:00:00,Eng Premier [EPL],Burnley,Aston Villa,False,14.50,4.05,1.19,0.15,0.85,0.07,Low,
SAT38,2022-05-07,22:00:00,Eng Premier [EPL],Burnley,Aston Villa,True,11.50,2.00,1.72,0.39,0.61,0.06,Low,
SAT38,2022-05-07,22:00:00,Eng Premier [EPL],Burnley,Aston Villa,False,12.50,2.50,1.46,0.30,0.70,0.06,Low,
SUN54,2022-05-08,23:30:00,German Division 1 [GSL],Bayern Munich,Stuttgart,False,13.50,4.40,1.16,0.13,0.87,0.06,Low,
SUN43,2022-05-08,21:30:00,German Division 1 [GSL],Frankfurt,Monchengladbach,False,11.50,2.60,1.43,0.42,0.58,0.06,High,
SAT60,2022-05-07,23:00:00,French Division 1 [FFL],Brest,Strasbourg,True,9.50,2.02,1.70,0.52,0.48,0.05,High,
MON9,2022-05-10,02:45:00,Italian Division 1 [ISA],Fiorentina,Roma,False,10.50,2.50,1.46,0.30,0.70,0.05,Low,
SAT60,2022-05-07,23:00:00,French Division 1 [FFL],Brest,Strasbourg,False,10.50,2.65,1.42,0.41,0.59,0.05,High,
SUN29,2022-05-08,19:30:00,German Division 2 [GD2],Holstein Kiel,Nurnberg,False,13.50,4.75,1.14,0.25,0.75,0.04,High,
SAT62,2022-05-08,00:00:00,Italian Division 1 [ISA],Sassuolo,Udinese,False,14.50,5.30,1.11,0.22,0.78,0.04,High,
SUN68,2022-05-09,00:30:00,Spanish Division 1 [SFL],Espanyol,Osasuna,False,10.50,2.65,1.42,0.41,0.59,0.04,High,
SAT87,2022-05-08,02:45:00,Eng Premier [EPL],Liverpool,Tottenham,True,10.50,1.85,1.85,0.44,0.56,0.04,Low,
SUN38,2022-05-08,21:00:00,Italian Division 1 [ISA],Venezia,Bologna,False,13.50,5.55,1.10,0.22,0.78,0.04,High,
SAT36,2022-05-07,22:00:00,Eng Premier [EPL],Brentford,Southampton,True,11.50,2.20,1.59,0.36,0.64,0.04,Low,
SAT87,2022-05-08,02:45:00,Eng Premier [EPL],Liverpool,Tottenham,False,11.50,2.30,1.54,0.34,0.66,0.04,Low,
SUN36,2022-05-08,21:00:00,Eng Premier [EPL],Norwich,West Ham,True,10.50,1.80,1.90,0.57,0.43,0.04,High,
SUN36,2022-05-08,21:00:00,Eng Premier [EPL],Norwich,West Ham,False,11.50,2.25,1.57,0.46,0.54,0.04,High,
SUN48,2022-05-08,22:15:00,Spanish Division 1 [SFL],Villarreal,Sevilla,True,9.50,2.05,1.68,0.51,0.49,0.03,High,
SUN30,2022-05-08,19:30:00,German Division 2 [GD2],Karlsruher,Dresden,False,13.50,5.30,1.11,0.22,0.78,0.03,High,
SUN48,2022-05-08,22:15:00,Spanish Division 1 [SFL],Villarreal,Sevilla,False,10.50,2.65,1.42,0.39,0.61,0.03,High,
SAT36,2022-05-07,22:00:00,Eng Premier [EPL],Brentford,Southampton,False,12.50,2.83,1.37,0.26,0.74,0.03,Low,
SAT35,2022-05-07,22:00:00,Eng Premier [EPL],Chelsea,Wolves,True,10.50,1.92,1.78,0.53,0.47,0.02,High,
SUN37,2022-05-08,21:00:00,Eng Premier [EPL],Leicester,Everton,True,10.50,2.02,1.70,0.50,0.50,0.01,High,
FRI5,2022-05-07,00:30:00,German Division 2 [GD2],Dusseldorf,Darmstadt,False,11.50,2.55,1.45,0.31,0.69,0.01,Low,
SAT35,2022-05-07,22:00:00,Eng Premier [EPL],Chelsea,Wolves,False,11.50,2.40,1.50,0.42,0.58,0.01,High,
SUN35,2022-05-08,21:00:00,Eng Premier [EPL],Arsenal,Leeds,False,14.50,5.30,1.11,0.19,0.81,0.01,High,
SUN40,2022-05-08,21:00:00,French Division 1 [FFL],Clermont,Montpellier,True,9.50,1.78,1.92,0.48,0.52,0.01,Low,
SUN43,2022-05-08,21:30:00,German Division 1 [GSL],Frankfurt,Monchengladbach,False,13.50,4.30,1.17,0.24,0.76,0.01,High,
SAT88,2022-05-08,02:45:00,Italian Division 1 [ISA],Lazio,Sampdoria,False,13.50,5.55,1.10,0.18,0.82,0.00,High,
SUN37,2022-05-08,21:00:00,Eng Premier [EPL],Leicester,Everton,False,11.50,2.55,1.45,0.39,0.61,0.00,High,
FRI5,2022-05-07,00:30:00,German Division 2 [GD2],Dusseldorf,Darmstadt,False,14.50,5.80,1.09,0.10,0.90,,,
FRI6,2022-05-07,00:30:00,German Division 2 [GD2],Paderborn,Sandhausen,True,9.50,1.70,2.02,0.54,0.46,,,
SAT22,2022-05-07,19:30:00,German Division 2 [GD2],Hamburg,Hannover,False,11.50,2.20,1.59,0.44,0.56,,,
SAT23,2022-05-07,19:30:00,German Division 2 [GD2],Ingolstadt,Rostock,False,10.50,2.40,1.50,0.37,0.63,,,
SAT24,2022-05-07,19:30:00,German Division 2 [GD2],Jahn Regensburg,Heidenheim,False,14.50,5.80,1.09,0.11,0.89,,,
FRI7,2022-05-07,00:45:00,Italian Division 1 [ISA],Inter Milan,Empoli,True,10.50,2.07,1.67,0.42,0.58,,,
FRI23,2022-05-07,03:00:00,Italian Division 1 [ISA],Genoa,Juventus,False,10.50,2.55,1.45,0.32,0.68,,,
SAT26,2022-05-07,21:00:00,Italian Division 1 [ISA],AC Torino,Napoli,False,10.50,2.35,1.52,0.38,0.62,,,
SUN58,2022-05-09,00:00:00,Italian Division 1 [ISA],Salernitana,Cagliari,True,9.50,1.87,1.83,0.53,0.47,,,
SUN74,2022-05-09,02:45:00,Italian Division 1 [ISA],Verona,AC Milan,False,10.50,2.19,1.60,0.40,0.60,,,
FRI19,2022-05-07,02:30:00,German Division 1 [GSL],Bochum,Bielefeld,True,9.50,1.90,1.80,0.46,0.54,,,
SAT30,2022-05-07,21:30:00,German Division 1 [GSL],Cologne,Wolfsburg,False,11.50,2.70,1.40,0.36,0.64,,,
SAT32,2022-05-07,21:30:00,German Division 1 [GSL],Hoffenheim,Leverkusen,True,9.50,1.75,1.95,0.53,0.47,,,
SAT71,2022-05-08,00:30:00,German Division 1 [GSL],Hertha Berlin,Mainz,True,9.50,1.85,1.85,0.52,0.48,,,
SUN54,2022-05-08,23:30:00,German Division 1 [GSL],Bayern Munich,Stuttgart,False,11.50,2.88,1.36,0.27,0.73,,,
FRI22,2022-05-07,03:00:00,Spanish Division 1 [SFL],Levante,Real Sociedad,False,10.50,2.70,1.40,0.36,0.64,,,
SAT25,2022-05-07,20:00:00,Spanish Division 1 [SFL],Mallorca,CF Granada,False,10.50,2.87,1.36,0.30,0.70,,,
SAT58,2022-05-07,22:15:00,Spanish Division 1 [SFL],Bilbao,Valencia,False,10.50,2.35,1.52,0.37,0.63,,,
SAT70,2022-05-08,00:30:00,Spanish Division 1 [SFL],Celta Vigo,Alaves,False,11.50,4.15,1.18,0.19,0.81,,,
SAT91,2022-05-08,03:00:00,Spanish Division 1 [SFL],Betis,Barcelona,False,10.50,2.80,1.38,0.33,0.67,,,
SUN31,2022-05-08,20:00:00,Spanish Division 1 [SFL],Getafe,Vallecano,True,8.50,1.92,1.78,0.50,0.50,,,
SUN76,2022-05-09,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Real Madrid,True,9.50,2.02,1.70,0.49,0.51,,,
SAT60,2022-05-07,23:00:00,French Division 1 [FFL],Brest,Strasbourg,False,12.50,4.55,1.15,0.22,0.78,,,
SUN25,2022-05-08,19:00:00,French Division 1 [FFL],Metz,Lyon,True,10.50,2.15,1.62,0.46,0.54,,,
SUN39,2022-05-08,21:00:00,French Division 1 [FFL],Angers SCO,Bordeaux,True,9.50,2.00,1.72,0.48,0.52,,,
SUN41,2022-05-08,21:00:00,French Division 1 [FFL],Reims,Lens,True,9.50,2.00,1.72,0.49,0.51,,,
SUN52,2022-05-08,23:05:00,French Division 1 [FFL],Lorient,Marseille,False,13.50,5.30,1.11,0.14,0.86,,,
SUN75,2022-05-09,02:45:00,French Division 1 [FFL],Paris Saint Germain,Troyes,False,10.50,2.27,1.56,0.44,0.56,,,
SAT37,2022-05-07,22:00:00,Eng Premier [EPL],Crystal Palace,Watford,False,11.50,2.45,1.48,0.37,0.63,,,
SAT87,2022-05-08,02:45:00,Eng Premier [EPL],Liverpool,Tottenham,False,14.50,4.90,1.13,0.12,0.88,,,
FRI5,2022-05-07,00:30:00,German Division 2 [GD2],Dusseldorf,Darmstadt,True,10.50,2.05,1.68,0.41,0.59,,,
FRI6,2022-05-07,00:30:00,German Division 2 [GD2],Paderborn,Sandhausen,False,13.50,4.55,1.15,0.17,0.83,,,
SAT22,2022-05-07,19:30:00,German Division 2 [GD2],Hamburg,Hannover,True,10.50,1.80,1.90,0.54,0.46,,,
SAT23,2022-05-07,19:30:00,German Division 2 [GD2],Ingolstadt,Rostock,False,13.50,5.55,1.10,0.13,0.87,,,
SAT24,2022-05-07,19:30:00,German Division 2 [GD2],Jahn Regensburg,Heidenheim,False,11.50,2.55,1.45,0.32,0.68,,,
FRI7,2022-05-07,00:45:00,Italian Division 1 [ISA],Inter Milan,Empoli,False,14.50,5.80,1.09,0.11,0.89,,,
FRI23,2022-05-07,03:00:00,Italian Division 1 [ISA],Genoa,Juventus,True,9.50,1.98,1.73,0.43,0.57,,,
SAT26,2022-05-07,21:00:00,Italian Division 1 [ISA],AC Torino,Napoli,True,9.50,1.88,1.82,0.49,0.51,,,
SUN58,2022-05-09,00:00:00,Italian Division 1 [ISA],Salernitana,Cagliari,False,13.50,5.30,1.11,0.16,0.84,,,
SUN74,2022-05-09,02:45:00,Italian Division 1 [ISA],Verona,AC Milan,True,9.50,1.77,1.93,0.51,0.49,,,
FRI19,2022-05-07,02:30:00,German Division 1 [GSL],Bochum,Bielefeld,False,12.50,4.05,1.19,0.17,0.83,,,
SAT30,2022-05-07,21:30:00,German Division 1 [GSL],Cologne,Wolfsburg,False,13.50,4.40,1.16,0.19,0.81,,,
SAT32,2022-05-07,21:30:00,German Division 1 [GSL],Hoffenheim,Leverkusen,False,13.50,4.55,1.15,0.16,0.84,,,
SAT71,2022-05-08,00:30:00,German Division 1 [GSL],Hertha Berlin,Mainz,False,13.50,4.75,1.14,0.15,0.85,,,
SUN54,2022-05-08,23:30:00,German Division 1 [GSL],Bayern Munich,Stuttgart,True,10.50,2.29,1.55,0.37,0.63,,,
FRI22,2022-05-07,03:00:00,Spanish Division 1 [SFL],Levante,Real Sociedad,False,12.50,4.55,1.15,0.18,0.82,,,
SAT25,2022-05-07,20:00:00,Spanish Division 1 [SFL],Mallorca,CF Granada,False,12.50,4.90,1.13,0.14,0.86,,,
SAT58,2022-05-07,22:15:00,Spanish Division 1 [SFL],Bilbao,Valencia,True,9.50,1.87,1.83,0.48,0.52,,,
SAT70,2022-05-08,00:30:00,Spanish Division 1 [SFL],Celta Vigo,Alaves,False,9.50,2.40,1.50,0.38,0.62,,,
SAT91,2022-05-08,03:00:00,Spanish Division 1 [SFL],Betis,Barcelona,True,9.50,2.13,1.63,0.44,0.56,,,
SUN31,2022-05-08,20:00:00,Spanish Division 1 [SFL],Getafe,Vallecano,False,9.50,2.50,1.46,0.38,0.62,,,
SUN48,2022-05-08,22:15:00,Spanish Division 1 [SFL],Villarreal,Sevilla,False,12.50,4.40,1.16,0.21,0.79,,,
SUN76,2022-05-09,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Real Madrid,False,12.50,4.40,1.16,0.20,0.80,,,
SUN25,2022-05-08,19:00:00,French Division 1 [FFL],Metz,Lyon,False,11.50,2.80,1.38,0.35,0.65,,,
SUN39,2022-05-08,21:00:00,French Division 1 [FFL],Angers SCO,Bordeaux,False,10.50,2.65,1.42,0.37,0.63,,,
SUN40,2022-05-08,21:00:00,French Division 1 [FFL],Clermont,Montpellier,False,10.50,2.25,1.57,0.36,0.64,,,
SUN41,2022-05-08,21:00:00,French Division 1 [FFL],Reims,Lens,False,10.50,2.60,1.43,0.37,0.63,,,
SUN52,2022-05-08,23:05:00,French Division 1 [FFL],Lorient,Marseille,True,9.50,1.87,1.83,0.51,0.49,,,
SUN75,2022-05-09,02:45:00,French Division 1 [FFL],Paris Saint Germain,Troyes,False,13.50,4.90,1.13,0.17,0.83,,,
SAT35,2022-05-07,22:00:00,Eng Premier [EPL],Chelsea,Wolves,False,14.50,5.10,1.12,0.17,0.83,,,
SAT37,2022-05-07,22:00:00,Eng Premier [EPL],Crystal Palace,Watford,False,14.50,5.30,1.11,0.13,0.87,,,
SUN37,2022-05-08,21:00:00,Eng Premier [EPL],Leicester,Everton,False,13.50,4.15,1.18,0.21,0.79,,,
FRI6,2022-05-07,00:30:00,German Division 2 [GD2],Paderborn,Sandhausen,False,10.50,2.10,1.65,0.43,0.57,,,
SAT22,2022-05-07,19:30:00,German Division 2 [GD2],Hamburg,Hannover,False,14.50,4.75,1.14,0.18,0.82,,,
SAT23,2022-05-07,19:30:00,German Division 2 [GD2],Ingolstadt,Rostock,True,9.50,1.95,1.75,0.48,0.52,,,
SAT24,2022-05-07,19:30:00,German Division 2 [GD2],Jahn Regensburg,Heidenheim,True,10.50,2.07,1.67,0.42,0.58,,,
FRI7,2022-05-07,00:45:00,Italian Division 1 [ISA],Inter Milan,Empoli,False,11.50,2.65,1.42,0.32,0.68,,,
FRI23,2022-05-07,03:00:00,Italian Division 1 [ISA],Genoa,Juventus,False,13.50,5.80,1.09,0.10,0.90,,,
SAT26,2022-05-07,21:00:00,Italian Division 1 [ISA],AC Torino,Napoli,False,13.50,5.30,1.11,0.14,0.86,,,
SUN58,2022-05-09,00:00:00,Italian Division 1 [ISA],Salernitana,Cagliari,False,10.50,2.35,1.52,0.42,0.58,,,
SUN74,2022-05-09,02:45:00,Italian Division 1 [ISA],Verona,AC Milan,False,13.50,4.90,1.13,0.15,0.85,,,
MON9,2022-05-10,02:45:00,Italian Division 1 [ISA],Fiorentina,Roma,False,13.50,5.55,1.10,0.09,0.91,,,
FRI19,2022-05-07,02:30:00,German Division 1 [GSL],Bochum,Bielefeld,False,10.50,2.35,1.52,0.35,0.65,,,
SAT30,2022-05-07,21:30:00,German Division 1 [GSL],Cologne,Wolfsburg,True,10.50,2.15,1.62,0.46,0.54,,,
SAT32,2022-05-07,21:30:00,German Division 1 [GSL],Hoffenheim,Leverkusen,False,10.50,2.15,1.62,0.42,0.58,,,
SAT71,2022-05-08,00:30:00,German Division 1 [GSL],Hertha Berlin,Mainz,False,10.50,2.29,1.55,0.41,0.59,,,
FRI22,2022-05-07,03:00:00,Spanish Division 1 [SFL],Levante,Real Sociedad,True,9.50,2.10,1.65,0.47,0.53,,,
SAT25,2022-05-07,20:00:00,Spanish Division 1 [SFL],Mallorca,CF Granada,True,9.50,2.20,1.59,0.41,0.59,,,
SAT58,2022-05-07,22:15:00,Spanish Division 1 [SFL],Bilbao,Valencia,False,13.50,5.10,1.12,0.13,0.87,,,
SAT70,2022-05-08,00:30:00,Spanish Division 1 [SFL],Celta Vigo,Alaves,True,8.50,1.85,1.85,0.50,0.50,,,
SAT91,2022-05-08,03:00:00,Spanish Division 1 [SFL],Betis,Barcelona,False,12.50,4.55,1.15,0.16,0.84,,,
SUN31,2022-05-08,20:00:00,Spanish Division 1 [SFL],Getafe,Vallecano,False,11.50,4.40,1.16,0.19,0.81,,,
SUN68,2022-05-09,00:30:00,Spanish Division 1 [SFL],Espanyol,Osasuna,False,12.50,4.40,1.16,0.22,0.78,,,
SUN76,2022-05-09,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Real Madrid,False,10.50,2.65,1.42,0.38,0.62,,,
SUN25,2022-05-08,19:00:00,French Division 1 [FFL],Metz,Lyon,False,13.50,4.40,1.16,0.18,0.82,,,
SUN39,2022-05-08,21:00:00,French Division 1 [FFL],Angers SCO,Bordeaux,False,12.50,4.55,1.15,0.19,0.81,,,
SUN40,2022-05-08,21:00:00,French Division 1 [FFL],Clermont,Montpellier,False,13.50,4.75,1.14,0.13,0.87,,,
SUN41,2022-05-08,21:00:00,French Division 1 [FFL],Reims,Lens,False,12.50,4.40,1.16,0.19,0.81,,,
SUN52,2022-05-08,23:05:00,French Division 1 [FFL],Lorient,Marseille,False,10.50,2.35,1.52,0.39,0.61,,,
SUN75,2022-05-09,02:45:00,French Division 1 [FFL],Paris Saint Germain,Troyes,True,9.50,1.80,1.90,0.55,0.45,,,
SAT37,2022-05-07,22:00:00,Eng Premier [EPL],Crystal Palace,Watford,True,10.50,1.93,1.77,0.48,0.52,,,
SUN36,2022-05-08,21:00:00,Eng Premier [EPL],Norwich,West Ham,False,14.50,4.75,1.14,0.19,0.81,,,
